,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[574, 147, 167, 203]",0.05,0.0,0.07,0.0,0.42,0.01,0.46,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
1,"[582, 131, 166, 210]",0.06,0.0,0.16,0.02,0.63,0.0,0.12,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
2,"[581, 126, 161, 212]",0.04,0.0,0.1,0.07,0.46,0.01,0.32,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
3,"[568, 118, 176, 226]",0.06,0.0,0.04,0.0,0.21,0.0,0.69,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
4,"[557, 133, 164, 196]",0.06,0.01,0.19,0.01,0.36,0.0,0.38,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
5,"[552, 136, 166, 199]",0.04,0.0,0.25,0.04,0.36,0.0,0.31,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
6,"[537, 145, 168, 203]",0.01,0.0,0.08,0.2,0.12,0.01,0.59,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
7,"[525, 140, 160, 194]",0.02,0.0,0.14,0.07,0.28,0.01,0.48,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
8,"[533, 117, 164, 198]",0.03,0.0,0.22,0.03,0.24,0.0,0.47,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
9,"[538, 104, 169, 199]",0.04,0.0,0.11,0.31,0.52,0.0,0.02,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
10,"[549, 105, 173, 206]",0.02,0.0,0.03,0.46,0.28,0.0,0.2,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
11,"[572, 100, 170, 209]",0.27,0.0,0.08,0.35,0.12,0.0,0.17,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
12,"[584, 100, 168, 205]",0.07,0.0,0.05,0.53,0.09,0.03,0.24,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
13,"[572, 99, 179, 225]",0.1,0.0,0.08,0.33,0.16,0.01,0.31,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
14,"[571, 99, 180, 226]",0.12,0.0,0.06,0.38,0.1,0.01,0.33,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
15,"[574, 109, 167, 206]",0.43,0.0,0.14,0.03,0.13,0.01,0.26,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
16,"[573, 106, 164, 202]",0.14,0.0,0.26,0.01,0.1,0.05,0.44,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
17,"[574, 106, 165, 202]",0.14,0.0,0.26,0.0,0.2,0.02,0.38,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
18,"[574, 110, 165, 200]",0.16,0.0,0.23,0.0,0.19,0.02,0.4,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
19,"[577, 115, 164, 198]",0.12,0.0,0.26,0.0,0.26,0.01,0.34,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
20,"[577, 117, 164, 196]",0.15,0.0,0.27,0.0,0.31,0.01,0.26,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
21,"[575, 114, 165, 200]",0.18,0.0,0.26,0.01,0.34,0.01,0.21,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
22,"[576, 115, 168, 201]",0.22,0.0,0.21,0.01,0.25,0.01,0.3,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
23,"[576, 115, 169, 202]",0.22,0.0,0.2,0.01,0.22,0.01,0.34,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
24,"[575, 117, 169, 202]",0.15,0.0,0.19,0.01,0.14,0.01,0.5,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
25,"[576, 120, 167, 199]",0.19,0.0,0.27,0.0,0.25,0.01,0.27,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
26,"[573, 123, 165, 196]",0.2,0.0,0.26,0.0,0.38,0.01,0.15,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
27,"[574, 120, 165, 200]",0.23,0.0,0.22,0.0,0.31,0.01,0.24,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
28,"[580, 116, 164, 202]",0.14,0.0,0.3,0.0,0.35,0.02,0.19,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
29,"[578, 114, 167, 208]",0.2,0.0,0.21,0.06,0.21,0.01,0.31,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
30,"[576, 112, 173, 217]",0.16,0.0,0.16,0.2,0.16,0.0,0.31,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
31,"[574, 119, 168, 216]",0.18,0.0,0.29,0.12,0.39,0.0,0.02,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
32,"[567, 124, 173, 215]",0.12,0.0,0.19,0.13,0.52,0.0,0.03,video_0548,75,2,50,37,30.0,2.5,2025-01-29T20:35:53.947055
