,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[461, 127, 253, 312]",0.02,0.0,0.01,0.28,0.31,0.0,0.38,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
1,"[454, 113, 263, 331]",0.04,0.0,0.01,0.1,0.36,0.0,0.48,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
2,"[456, 107, 265, 337]",0.04,0.0,0.02,0.1,0.39,0.0,0.45,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
3,"[457, 108, 263, 333]",0.04,0.0,0.02,0.06,0.64,0.0,0.23,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
4,"[454, 112, 262, 331]",0.07,0.0,0.02,0.12,0.27,0.0,0.52,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
5,"[458, 107, 254, 325]",0.04,0.0,0.01,0.02,0.76,0.0,0.16,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
6,"[468, 128, 252, 312]",0.03,0.0,0.01,0.05,0.71,0.0,0.21,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
7,"[470, 126, 244, 310]",0.03,0.0,0.01,0.06,0.72,0.0,0.18,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
8,"[453, 117, 259, 329]",0.06,0.0,0.03,0.01,0.47,0.0,0.43,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
9,"[451, 115, 253, 336]",0.11,0.0,0.05,0.02,0.54,0.0,0.28,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
10,"[464, 119, 249, 319]",0.07,0.0,0.03,0.0,0.81,0.02,0.07,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
11,"[499, 137, 245, 310]",0.21,0.01,0.18,0.03,0.24,0.33,0.01,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
12,"[515, 143, 248, 319]",0.27,0.01,0.11,0.01,0.34,0.23,0.04,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
13,"[533, 151, 236, 313]",0.17,0.0,0.1,0.0,0.4,0.29,0.03,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
14,"[529, 138, 251, 332]",0.19,0.0,0.21,0.03,0.36,0.18,0.03,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
15,"[526, 143, 248, 323]",0.17,0.0,0.21,0.03,0.27,0.3,0.03,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
16,"[526, 143, 242, 319]",0.19,0.0,0.17,0.05,0.32,0.2,0.07,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
17,"[521, 142, 244, 321]",0.37,0.0,0.25,0.01,0.18,0.16,0.03,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
18,"[517, 136, 245, 322]",0.2,0.0,0.33,0.02,0.25,0.17,0.03,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
19,"[513, 139, 243, 314]",0.16,0.0,0.26,0.03,0.22,0.25,0.07,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
20,"[505, 135, 241, 310]",0.09,0.0,0.07,0.04,0.35,0.09,0.34,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
21,"[506, 138, 239, 306]",0.09,0.0,0.15,0.01,0.52,0.03,0.2,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
22,"[499, 129, 241, 314]",0.08,0.0,0.04,0.01,0.55,0.01,0.29,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
23,"[492, 124, 248, 322]",0.06,0.0,0.07,0.02,0.59,0.02,0.25,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
24,"[493, 131, 247, 308]",0.05,0.0,0.1,0.04,0.44,0.04,0.34,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
25,"[493, 129, 245, 309]",0.07,0.0,0.08,0.06,0.4,0.05,0.35,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
26,"[489, 133, 246, 308]",0.05,0.0,0.1,0.05,0.46,0.02,0.33,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
27,"[491, 134, 242, 311]",0.04,0.0,0.15,0.04,0.5,0.02,0.25,video_0249,55,2,50,27,25.0,2.2,2025-01-29T20:18:00.307664
