,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[676, 127, 210, 274]",0.11,0.0,0.56,0.02,0.16,0.03,0.12,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
1,"[675, 123, 209, 282]",0.14,0.0,0.39,0.13,0.09,0.06,0.2,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
2,"[674, 128, 210, 280]",0.11,0.0,0.41,0.12,0.06,0.08,0.21,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
3,"[673, 127, 207, 280]",0.12,0.0,0.44,0.19,0.08,0.05,0.12,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
4,"[671, 129, 210, 279]",0.16,0.0,0.41,0.1,0.12,0.04,0.17,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
5,"[672, 129, 210, 281]",0.14,0.0,0.4,0.09,0.08,0.04,0.25,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
6,"[670, 129, 211, 280]",0.14,0.0,0.27,0.2,0.1,0.04,0.25,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
7,"[672, 132, 209, 276]",0.16,0.0,0.46,0.07,0.09,0.11,0.12,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
8,"[670, 131, 209, 280]",0.22,0.0,0.37,0.06,0.14,0.06,0.14,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
9,"[669, 132, 209, 280]",0.18,0.0,0.48,0.07,0.17,0.05,0.05,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
10,"[669, 131, 209, 281]",0.21,0.0,0.49,0.07,0.11,0.06,0.07,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
11,"[668, 130, 210, 281]",0.14,0.0,0.51,0.07,0.14,0.04,0.09,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
12,"[670, 128, 210, 281]",0.15,0.0,0.49,0.12,0.1,0.04,0.09,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
13,"[669, 126, 209, 285]",0.18,0.0,0.53,0.06,0.15,0.04,0.04,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
14,"[672, 124, 208, 284]",0.11,0.0,0.27,0.21,0.07,0.0,0.33,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
15,"[671, 126, 212, 281]",0.23,0.0,0.23,0.04,0.13,0.0,0.37,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
16,"[666, 118, 221, 294]",0.18,0.0,0.16,0.07,0.08,0.01,0.49,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
17,"[667, 116, 219, 295]",0.17,0.0,0.19,0.07,0.08,0.03,0.46,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
18,"[671, 123, 213, 283]",0.18,0.0,0.29,0.03,0.1,0.26,0.14,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
19,"[671, 124, 213, 284]",0.12,0.0,0.34,0.02,0.09,0.26,0.16,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
20,"[666, 120, 213, 294]",0.11,0.0,0.16,0.16,0.05,0.15,0.38,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
21,"[666, 122, 213, 294]",0.1,0.0,0.13,0.13,0.05,0.12,0.47,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
22,"[674, 132, 207, 284]",0.31,0.0,0.25,0.04,0.11,0.05,0.23,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
23,"[675, 134, 208, 285]",0.32,0.0,0.29,0.03,0.11,0.08,0.16,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
24,"[677, 134, 207, 285]",0.41,0.0,0.3,0.01,0.12,0.06,0.09,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
25,"[673, 125, 211, 297]",0.24,0.0,0.28,0.04,0.09,0.13,0.22,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
26,"[673, 126, 210, 297]",0.38,0.0,0.22,0.05,0.1,0.06,0.18,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
27,"[674, 127, 209, 295]",0.34,0.0,0.34,0.02,0.1,0.05,0.15,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
28,"[677, 133, 208, 288]",0.46,0.0,0.2,0.02,0.1,0.05,0.16,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
29,"[677, 135, 206, 287]",0.39,0.0,0.18,0.02,0.11,0.03,0.28,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
30,"[676, 134, 209, 287]",0.52,0.0,0.17,0.01,0.14,0.03,0.13,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
31,"[675, 128, 208, 290]",0.37,0.0,0.2,0.02,0.11,0.03,0.28,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
32,"[672, 128, 212, 293]",0.43,0.0,0.25,0.03,0.09,0.03,0.17,video_0542,66,2,50,33,29.958652025747824,2.203036369703036,2025-01-29T20:35:32.302152
