,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[722, 229, 35, 45]",0.31,0.07,0.11,0.04,0.38,0.04,0.05,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
1,"[374, 69, 285, 374]",0.03,0.0,0.07,0.1,0.51,0.05,0.24,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
2,"[375, 28, 341, 431]",0.04,0.0,0.03,0.03,0.7,0.02,0.18,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
3,"[370, 14, 354, 440]",0.04,0.0,0.02,0.04,0.72,0.01,0.17,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
4,"[430, 135, 230, 300]",0.02,0.0,0.01,0.64,0.21,0.0,0.11,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
5,"[403, 111, 292, 373]",0.02,0.0,0.02,0.04,0.76,0.0,0.16,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
6,"[445, 117, 269, 338]",0.02,0.0,0.04,0.03,0.81,0.0,0.1,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
7,"[452, 109, 270, 335]",0.02,0.0,0.04,0.02,0.86,0.0,0.05,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
8,"[457, 80, 286, 359]",0.04,0.0,0.06,0.03,0.78,0.01,0.08,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
9,"[454, 68, 289, 360]",0.14,0.0,0.05,0.05,0.66,0.01,0.09,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
10,"[439, 59, 278, 354]",0.1,0.0,0.03,0.3,0.27,0.01,0.3,video_0608,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:39:30.431341
