,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[70, 12, 176, 234]",0.39,0.0,0.47,0.04,0.08,0.0,0.02,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
1,"[78, 16, 173, 222]",0.06,0.0,0.14,0.03,0.12,0.0,0.64,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
2,"[94, 12, 166, 219]",0.11,0.0,0.05,0.01,0.53,0.0,0.3,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
3,"[88, 17, 174, 221]",0.1,0.01,0.08,0.02,0.32,0.0,0.48,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
4,"[85, 22, 178, 227]",0.08,0.0,0.1,0.13,0.15,0.0,0.54,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
5,"[82, 12, 184, 245]",0.03,0.0,0.1,0.23,0.07,0.0,0.57,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
6,"[89, 28, 172, 224]",0.14,0.0,0.24,0.03,0.12,0.01,0.47,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
7,"[89, 28, 174, 224]",0.14,0.0,0.09,0.03,0.13,0.0,0.6,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
8,"[90, 30, 172, 221]",0.32,0.0,0.09,0.04,0.14,0.0,0.4,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
9,"[87, 29, 178, 223]",0.37,0.0,0.1,0.05,0.16,0.0,0.32,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
10,"[86, 21, 179, 225]",0.3,0.0,0.15,0.06,0.12,0.0,0.38,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
11,"[83, 19, 178, 221]",0.2,0.0,0.14,0.04,0.13,0.0,0.49,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
12,"[84, 9, 176, 226]",0.12,0.0,0.12,0.05,0.19,0.0,0.5,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
13,"[83, -1, 172, 222]",0.01,0.0,0.01,0.1,0.03,0.0,0.85,video_0507,115,3,50,38,30.0,3.8333333333333335,2025-01-29T20:33:34.343675
