,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[505, 124, 248, 308]",0.18,0.0,0.08,0.06,0.55,0.05,0.08,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
1,"[499, 128, 249, 305]",0.2,0.0,0.08,0.03,0.53,0.06,0.09,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
2,"[496, 125, 250, 307]",0.21,0.0,0.08,0.04,0.55,0.05,0.08,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
3,"[500, 125, 249, 307]",0.15,0.0,0.08,0.03,0.63,0.03,0.08,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
4,"[501, 123, 249, 309]",0.17,0.0,0.07,0.03,0.59,0.03,0.11,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
5,"[504, 121, 250, 310]",0.18,0.0,0.08,0.04,0.55,0.05,0.1,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
6,"[504, 119, 248, 306]",0.16,0.0,0.07,0.04,0.63,0.04,0.07,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
7,"[510, 121, 245, 305]",0.18,0.0,0.08,0.05,0.6,0.04,0.06,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
8,"[510, 120, 248, 305]",0.22,0.0,0.11,0.09,0.45,0.06,0.08,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
9,"[517, 113, 254, 317]",0.14,0.0,0.07,0.09,0.51,0.04,0.15,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
10,"[524, 110, 261, 324]",0.19,0.0,0.1,0.13,0.36,0.06,0.17,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
11,"[524, 111, 257, 318]",0.17,0.0,0.11,0.12,0.41,0.04,0.15,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
12,"[518, 105, 260, 326]",0.13,0.0,0.08,0.16,0.37,0.07,0.2,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
13,"[522, 101, 258, 325]",0.2,0.0,0.13,0.16,0.32,0.06,0.13,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
14,"[522, 96, 262, 330]",0.16,0.0,0.12,0.12,0.43,0.06,0.11,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
15,"[525, 106, 258, 330]",0.19,0.0,0.06,0.16,0.36,0.09,0.13,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
16,"[522, 112, 257, 324]",0.21,0.0,0.09,0.1,0.37,0.09,0.14,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
17,"[523, 115, 253, 318]",0.16,0.0,0.1,0.1,0.37,0.13,0.14,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
18,"[533, 108, 254, 322]",0.35,0.0,0.08,0.16,0.22,0.08,0.11,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
19,"[534, 98, 252, 325]",0.43,0.0,0.08,0.12,0.22,0.05,0.11,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
20,"[501, 49, 267, 354]",0.19,0.0,0.11,0.05,0.36,0.06,0.23,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
21,"[500, 56, 267, 348]",0.12,0.0,0.1,0.04,0.42,0.05,0.26,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
22,"[514, 99, 254, 326]",0.3,0.0,0.03,0.18,0.27,0.07,0.15,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
23,"[516, 109, 245, 322]",0.5,0.0,0.04,0.14,0.16,0.1,0.05,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
24,"[501, 58, 267, 356]",0.18,0.0,0.05,0.14,0.43,0.04,0.15,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
25,"[502, 51, 264, 347]",0.22,0.0,0.08,0.11,0.39,0.02,0.17,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
26,"[494, 47, 269, 354]",0.2,0.0,0.1,0.11,0.34,0.03,0.21,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
27,"[495, 56, 261, 340]",0.25,0.0,0.1,0.12,0.3,0.05,0.17,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
28,"[490, 50, 262, 348]",0.22,0.0,0.09,0.11,0.35,0.02,0.21,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
29,"[514, 108, 242, 304]",0.36,0.0,0.07,0.16,0.22,0.09,0.11,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
30,"[492, 46, 263, 351]",0.25,0.0,0.11,0.16,0.28,0.03,0.18,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
31,"[495, 54, 263, 344]",0.26,0.0,0.12,0.11,0.29,0.05,0.16,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
32,"[520, 82, 252, 318]",0.22,0.0,0.07,0.17,0.3,0.05,0.2,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
33,"[518, 83, 253, 319]",0.19,0.0,0.06,0.2,0.3,0.03,0.22,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
34,"[517, 81, 252, 322]",0.27,0.0,0.05,0.24,0.24,0.03,0.16,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
35,"[511, 78, 244, 315]",0.14,0.0,0.05,0.19,0.33,0.04,0.25,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
36,"[502, 74, 248, 311]",0.14,0.0,0.06,0.23,0.33,0.05,0.18,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
37,"[499, 93, 260, 326]",0.28,0.0,0.12,0.15,0.24,0.04,0.18,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
38,"[498, 80, 262, 336]",0.16,0.0,0.09,0.15,0.31,0.02,0.27,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
39,"[498, 81, 257, 323]",0.18,0.0,0.16,0.12,0.29,0.04,0.21,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
40,"[515, 66, 253, 325]",0.09,0.0,0.09,0.12,0.27,0.03,0.4,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
41,"[533, 48, 260, 336]",0.19,0.0,0.04,0.03,0.22,0.01,0.5,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
42,"[568, 36, 250, 327]",0.26,0.0,0.1,0.02,0.17,0.09,0.36,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
43,"[562, 38, 232, 292]",0.17,0.0,0.08,0.01,0.28,0.01,0.46,video_0096,274,6,50,45,23.976023976023978,11.428083333333333,2025-01-29T20:08:28.919191
