,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[723, 184, 230, 365]",0.13,0.0,0.09,0.04,0.21,0.0,0.52,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
1,"[821, 141, 267, 363]",0.2,0.0,0.22,0.02,0.11,0.0,0.44,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
2,"[818, 132, 271, 366]",0.33,0.0,0.27,0.09,0.14,0.01,0.16,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
3,"[807, 139, 268, 352]",0.38,0.0,0.25,0.08,0.09,0.01,0.18,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
4,"[819, 132, 268, 353]",0.36,0.0,0.19,0.04,0.14,0.01,0.26,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
5,"[830, 127, 282, 369]",0.49,0.0,0.25,0.11,0.07,0.04,0.04,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
6,"[823, 125, 278, 362]",0.18,0.02,0.17,0.05,0.37,0.0,0.2,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
7,"[819, 140, 274, 346]",0.27,0.0,0.12,0.03,0.13,0.0,0.45,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
8,"[818, 150, 270, 351]",0.39,0.01,0.26,0.02,0.19,0.01,0.13,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
9,"[820, 140, 286, 375]",0.26,0.01,0.47,0.03,0.08,0.11,0.04,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
10,"[814, 143, 283, 369]",0.17,0.01,0.15,0.04,0.47,0.0,0.15,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
11,"[813, 134, 289, 377]",0.07,0.0,0.25,0.22,0.22,0.04,0.19,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
12,"[821, 140, 284, 369]",0.19,0.01,0.2,0.03,0.23,0.02,0.31,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
13,"[820, 136, 284, 364]",0.15,0.0,0.4,0.03,0.21,0.03,0.16,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
14,"[826, 136, 281, 359]",0.21,0.0,0.57,0.01,0.11,0.04,0.07,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
15,"[821, 138, 281, 373]",0.11,0.0,0.63,0.04,0.1,0.08,0.04,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
16,"[823, 146, 280, 360]",0.16,0.0,0.34,0.05,0.3,0.02,0.13,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
17,"[817, 146, 281, 364]",0.18,0.0,0.45,0.02,0.26,0.04,0.05,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
18,"[814, 143, 285, 368]",0.08,0.01,0.14,0.03,0.55,0.0,0.18,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
19,"[813, 142, 287, 378]",0.09,0.02,0.45,0.02,0.24,0.09,0.08,video_0132,172,4,50,43,30.0,5.733333333333333,2025-01-29T20:11:00.327727
