,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[998, 305, 478, 663]",0.04,0.0,0.06,0.18,0.09,0.06,0.57,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
1,"[971, 323, 489, 616]",0.01,0.0,0.02,0.14,0.05,0.05,0.73,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
2,"[973, 329, 465, 621]",0.02,0.0,0.04,0.29,0.06,0.16,0.44,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
3,"[967, 295, 474, 636]",0.06,0.0,0.02,0.1,0.13,0.01,0.68,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
4,"[947, 301, 492, 617]",0.01,0.0,0.01,0.19,0.06,0.01,0.73,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
5,"[940, 268, 511, 637]",0.04,0.0,0.03,0.11,0.15,0.02,0.65,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
6,"[976, 228, 476, 650]",0.01,0.0,0.01,0.16,0.06,0.01,0.74,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
7,"[979, 213, 499, 664]",0.01,0.0,0.01,0.43,0.08,0.01,0.46,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
8,"[958, 192, 507, 686]",0.03,0.0,0.01,0.19,0.2,0.01,0.55,"[887, 980, 44, 57]",0.1,0.0,0.13,0.02,0.49,0.0,0.26,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
9,"[930, 234, 494, 666]",0.0,0.0,0.0,0.96,0.0,0.01,0.03,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
10,"[918, 318, 493, 602]",0.0,0.0,0.0,0.93,0.05,0.01,0.01,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
11,"[918, 274, 496, 672]",0.0,0.0,0.0,0.96,0.02,0.01,0.01,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
12,"[885, 261, 521, 687]",0.0,0.0,0.0,0.96,0.0,0.02,0.02,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
13,"[870, 265, 528, 698]",0.01,0.0,0.01,0.57,0.08,0.04,0.3,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
14,"[870, 290, 516, 679]",0.01,0.0,0.01,0.66,0.04,0.05,0.23,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
15,"[882, 292, 542, 699]",0.01,0.0,0.01,0.69,0.02,0.01,0.27,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
16,"[926, 281, 480, 636]",0.02,0.0,0.03,0.07,0.28,0.01,0.58,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
17,"[957, 283, 478, 649]",0.01,0.0,0.01,0.64,0.07,0.02,0.26,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
18,"[948, 245, 490, 683]",0.01,0.0,0.01,0.7,0.06,0.01,0.21,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
19,"[945, 238, 487, 638]",0.01,0.0,0.02,0.56,0.04,0.04,0.34,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
20,"[948, 212, 475, 650]",0.01,0.0,0.02,0.27,0.07,0.03,0.6,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
21,"[952, 188, 493, 663]",0.01,0.0,0.02,0.36,0.07,0.03,0.51,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
22,"[957, 193, 484, 629]",0.0,0.0,0.02,0.35,0.07,0.03,0.54,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
23,"[955, 182, 486, 636]",0.0,0.0,0.02,0.53,0.03,0.07,0.34,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
24,"[946, 161, 517, 688]",0.05,0.0,0.01,0.22,0.31,0.03,0.38,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
25,"[942, 188, 479, 641]",0.01,0.0,0.01,0.13,0.18,0.01,0.66,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
26,"[944, 192, 471, 650]",0.01,0.0,0.02,0.05,0.18,0.02,0.71,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
27,"[946, 192, 476, 654]",0.03,0.0,0.03,0.04,0.36,0.02,0.52,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
28,"[929, 193, 496, 660]",0.09,0.0,0.03,0.18,0.35,0.01,0.34,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
29,"[917, 211, 518, 676]",0.0,0.0,0.0,0.99,0.0,0.01,0.01,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
30,"[893, 286, 498, 618]",0.0,0.0,0.01,0.79,0.11,0.01,0.08,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
31,"[907, 300, 480, 646]",0.02,0.0,0.02,0.26,0.33,0.06,0.29,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
32,"[891, 256, 487, 688]",0.02,0.0,0.04,0.18,0.47,0.06,0.24,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
33,"[881, 240, 483, 667]",0.02,0.0,0.02,0.32,0.27,0.04,0.34,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
34,"[882, 240, 470, 607]",0.01,0.0,0.03,0.27,0.22,0.05,0.41,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
35,"[901, 188, 487, 658]",0.04,0.0,0.02,0.44,0.21,0.01,0.27,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
36,"[919, 192, 473, 656]",0.01,0.0,0.04,0.5,0.15,0.04,0.26,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
37,"[924, 184, 478, 645]",0.02,0.0,0.03,0.15,0.1,0.05,0.66,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
38,"[914, 174, 482, 643]",0.01,0.0,0.03,0.33,0.07,0.06,0.5,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
39,"[918, 172, 488, 650]",0.03,0.0,0.07,0.19,0.18,0.08,0.46,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
40,"[925, 167, 493, 666]",0.07,0.0,0.08,0.19,0.1,0.23,0.34,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
41,"[936, 167, 493, 638]",0.04,0.0,0.07,0.07,0.17,0.03,0.61,,,,,,,,,video_0889,209,5,50,41,23.976023976023978,8.717041666666667,2025-01-29T20:56:58.101339
