,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1329, 187, 237, 290]",0.02,0.0,0.02,0.0,0.05,0.0,0.91,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
1,"[1329, 187, 237, 289]",0.02,0.0,0.01,0.0,0.05,0.0,0.92,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
2,"[1329, 187, 237, 290]",0.01,0.0,0.01,0.0,0.04,0.0,0.93,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
3,"[1329, 188, 237, 289]",0.02,0.0,0.01,0.0,0.06,0.0,0.91,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
4,"[1330, 187, 237, 290]",0.02,0.0,0.02,0.0,0.07,0.0,0.89,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
5,"[1331, 189, 236, 287]",0.04,0.0,0.03,0.0,0.1,0.0,0.84,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
6,"[1333, 190, 233, 284]",0.05,0.0,0.04,0.0,0.12,0.0,0.79,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
7,"[1332, 188, 236, 288]",0.05,0.0,0.04,0.0,0.08,0.0,0.83,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
8,"[1333, 188, 234, 288]",0.05,0.0,0.05,0.0,0.09,0.0,0.81,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
9,"[1332, 187, 236, 289]",0.07,0.0,0.06,0.0,0.08,0.0,0.79,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
10,"[1331, 187, 237, 289]",0.05,0.0,0.05,0.0,0.09,0.0,0.81,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
11,"[1331, 184, 239, 293]",0.07,0.0,0.07,0.0,0.06,0.0,0.8,video_0435,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:29:21.489097
