,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[317, 70, 210, 246]",0.04,0.0,0.31,0.0,0.34,0.02,0.29,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
1,"[316, 76, 208, 246]",0.07,0.0,0.3,0.0,0.21,0.01,0.4,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
2,"[311, 78, 214, 249]",0.04,0.0,0.18,0.0,0.24,0.0,0.54,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
3,"[291, 69, 215, 259]",0.14,0.0,0.09,0.01,0.22,0.01,0.52,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
4,"[269, 66, 221, 271]",0.19,0.0,0.51,0.01,0.08,0.03,0.18,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
5,"[263, 70, 218, 267]",0.26,0.0,0.55,0.01,0.05,0.03,0.1,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
6,"[262, 76, 211, 259]",0.18,0.0,0.25,0.03,0.11,0.02,0.42,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
7,"[258, 73, 211, 266]",0.16,0.0,0.3,0.05,0.07,0.05,0.37,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
8,"[255, 74, 212, 271]",0.18,0.0,0.52,0.01,0.06,0.06,0.16,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
9,"[258, 62, 224, 289]",0.18,0.0,0.21,0.01,0.29,0.0,0.3,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
10,"[261, 69, 221, 283]",0.13,0.0,0.35,0.01,0.32,0.0,0.18,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
11,"[275, 70, 224, 284]",0.07,0.0,0.27,0.0,0.46,0.01,0.18,video_0176,72,2,50,36,30.0,2.4,2025-01-29T20:13:19.903740
