,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[654, 91, 114, 180]",0.21,0.0,0.21,0.03,0.4,0.02,0.13,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
1,"[645, 87, 120, 192]",0.18,0.0,0.16,0.02,0.49,0.01,0.13,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
2,"[656, 89, 117, 183]",0.23,0.0,0.19,0.02,0.46,0.02,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
3,"[656, 90, 115, 180]",0.17,0.0,0.21,0.02,0.47,0.01,0.12,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
4,"[656, 90, 114, 180]",0.14,0.0,0.2,0.02,0.51,0.01,0.12,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
5,"[648, 89, 114, 184]",0.11,0.0,0.2,0.03,0.52,0.02,0.13,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
6,"[652, 91, 117, 184]",0.17,0.0,0.17,0.02,0.52,0.01,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
7,"[647, 92, 117, 182]",0.13,0.0,0.19,0.03,0.51,0.01,0.13,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
8,"[645, 91, 116, 182]",0.09,0.0,0.2,0.01,0.61,0.02,0.07,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
9,"[648, 97, 115, 177]",0.1,0.0,0.17,0.02,0.6,0.01,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
10,"[647, 95, 116, 180]",0.11,0.0,0.17,0.02,0.59,0.01,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
11,"[647, 95, 116, 180]",0.11,0.0,0.16,0.02,0.6,0.01,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
12,"[647, 91, 116, 184]",0.13,0.0,0.17,0.01,0.61,0.01,0.08,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
13,"[648, 95, 116, 178]",0.13,0.0,0.17,0.02,0.58,0.01,0.09,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
14,"[647, 90, 116, 184]",0.13,0.0,0.17,0.01,0.6,0.01,0.08,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
15,"[648, 91, 115, 183]",0.12,0.0,0.16,0.01,0.61,0.01,0.09,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
16,"[647, 90, 117, 184]",0.14,0.0,0.16,0.01,0.59,0.01,0.09,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
17,"[650, 91, 116, 184]",0.11,0.0,0.15,0.01,0.61,0.0,0.11,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
18,"[649, 91, 116, 183]",0.13,0.0,0.16,0.01,0.58,0.01,0.1,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
19,"[649, 92, 115, 181]",0.11,0.0,0.2,0.01,0.6,0.01,0.07,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
20,"[648, 92, 116, 183]",0.12,0.0,0.16,0.01,0.63,0.01,0.07,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
21,"[649, 92, 118, 186]",0.12,0.0,0.19,0.01,0.55,0.01,0.12,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
22,"[651, 90, 120, 190]",0.15,0.0,0.17,0.01,0.48,0.01,0.18,video_0051,53,2,50,26,24.0,2.2083333333333335,2025-01-29T20:05:51.446275
