,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[988, 229, 269, 375]",0.16,0.01,0.07,0.01,0.51,0.04,0.2,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
1,"[988, 225, 273, 377]",0.15,0.01,0.06,0.03,0.41,0.06,0.29,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
2,"[989, 219, 274, 382]",0.17,0.0,0.08,0.02,0.37,0.06,0.28,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
3,"[988, 217, 276, 383]",0.18,0.0,0.08,0.03,0.38,0.07,0.25,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
4,"[986, 210, 288, 393]",0.13,0.0,0.06,0.03,0.37,0.08,0.32,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
5,"[992, 199, 298, 413]",0.14,0.0,0.06,0.03,0.34,0.08,0.35,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
6,"[995, 206, 292, 404]",0.18,0.0,0.06,0.02,0.37,0.07,0.3,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
7,"[994, 207, 287, 412]",0.16,0.0,0.05,0.01,0.45,0.04,0.28,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
8,"[1017, 252, 263, 350]",0.11,0.0,0.03,0.01,0.66,0.02,0.17,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
9,"[1019, 253, 259, 347]",0.1,0.0,0.03,0.01,0.64,0.02,0.21,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
10,"[1007, 221, 275, 391]",0.12,0.01,0.03,0.01,0.48,0.06,0.29,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
11,"[1010, 241, 265, 363]",0.1,0.0,0.03,0.01,0.59,0.03,0.23,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
12,"[1008, 233, 261, 366]",0.1,0.0,0.03,0.01,0.53,0.04,0.28,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
13,"[1013, 231, 258, 364]",0.14,0.0,0.05,0.01,0.48,0.06,0.27,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
14,"[1010, 225, 263, 370]",0.17,0.0,0.05,0.01,0.47,0.07,0.22,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
15,"[1013, 227, 258, 365]",0.16,0.0,0.05,0.01,0.5,0.08,0.2,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
16,"[1014, 226, 259, 368]",0.15,0.0,0.04,0.01,0.54,0.05,0.22,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
17,"[1033, 248, 248, 334]",0.13,0.0,0.05,0.01,0.54,0.03,0.23,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
18,"[1033, 248, 248, 334]",0.13,0.0,0.05,0.01,0.56,0.03,0.21,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
19,"[1032, 247, 249, 335]",0.13,0.0,0.05,0.01,0.58,0.03,0.19,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
20,"[1025, 232, 256, 351]",0.15,0.0,0.04,0.01,0.49,0.02,0.28,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
21,"[1025, 233, 255, 350]",0.13,0.0,0.04,0.01,0.54,0.03,0.25,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
22,"[1031, 249, 252, 337]",0.14,0.0,0.05,0.01,0.55,0.03,0.2,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
23,"[1016, 224, 259, 369]",0.15,0.0,0.04,0.01,0.48,0.06,0.26,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
24,"[1015, 223, 261, 370]",0.18,0.0,0.04,0.01,0.47,0.06,0.23,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
25,"[1031, 250, 253, 338]",0.12,0.0,0.04,0.01,0.57,0.03,0.22,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
26,"[1032, 251, 252, 338]",0.11,0.0,0.04,0.01,0.61,0.03,0.19,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
27,"[1031, 251, 252, 337]",0.12,0.0,0.04,0.01,0.58,0.03,0.21,video_0244,63,2,50,31,25.0,2.52,2025-01-29T20:17:47.666678
