,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[513, 176, 209, 281]",0.09,0.0,0.07,0.0,0.56,0.0,0.27,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
1,"[510, 175, 211, 284]",0.17,0.0,0.07,0.01,0.41,0.01,0.34,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
2,"[501, 169, 216, 295]",0.06,0.0,0.03,0.22,0.4,0.01,0.28,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
3,"[501, 175, 214, 287]",0.07,0.0,0.06,0.42,0.29,0.07,0.1,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
4,"[504, 161, 216, 291]",0.11,0.0,0.12,0.2,0.31,0.07,0.19,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
5,"[507, 143, 217, 291]",0.09,0.0,0.05,0.14,0.23,0.01,0.48,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
6,"[490, 126, 226, 311]",0.1,0.0,0.17,0.01,0.38,0.27,0.07,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
7,"[506, 129, 218, 300]",0.07,0.01,0.29,0.0,0.1,0.5,0.04,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
8,"[493, 136, 224, 316]",0.08,0.0,0.27,0.29,0.3,0.05,0.02,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
9,"[496, 152, 224, 290]",0.02,0.0,0.06,0.03,0.35,0.0,0.54,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
10,"[490, 154, 221, 275]",0.01,0.0,0.08,0.01,0.21,0.03,0.67,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
11,"[486, 143, 231, 296]",0.01,0.0,0.04,0.12,0.04,0.04,0.77,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
12,"[485, 167, 231, 303]",0.01,0.0,0.04,0.13,0.04,0.71,0.07,"[817, 376, 65, 79]",0.14,0.0,0.05,0.3,0.35,0.03,0.12,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
13,"[484, 151, 231, 296]",0.0,0.0,0.03,0.32,0.03,0.02,0.59,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
14,"[483, 150, 233, 297]",0.04,0.0,0.12,0.07,0.16,0.02,0.59,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
15,"[495, 172, 222, 293]",0.05,0.0,0.25,0.05,0.42,0.17,0.06,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
16,"[541, 162, 213, 292]",0.07,0.0,0.08,0.05,0.26,0.01,0.53,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
17,"[538, 174, 213, 290]",0.04,0.0,0.11,0.01,0.41,0.0,0.43,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
18,"[539, 156, 223, 307]",0.04,0.0,0.02,0.1,0.03,0.01,0.8,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
19,"[541, 164, 226, 317]",0.03,0.0,0.05,0.51,0.05,0.12,0.25,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
20,"[539, 166, 234, 322]",0.01,0.0,0.01,0.68,0.01,0.02,0.27,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
