,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[458, 220, 243, 306]",0.22,0.0,0.11,0.0,0.44,0.0,0.23,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
1,"[479, 229, 242, 295]",0.09,0.0,0.12,0.0,0.27,0.01,0.5,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
2,"[503, 178, 250, 305]",0.12,0.0,0.06,0.0,0.31,0.02,0.5,"[572, 665, 40, 53]",0.05,0.0,0.06,0.1,0.66,0.01,0.12,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
3,"[528, 182, 240, 303]",0.11,0.0,0.05,0.0,0.08,0.07,0.69,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
4,"[529, 182, 243, 304]",0.1,0.0,0.09,0.01,0.08,0.05,0.66,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
5,"[513, 194, 245, 300]",0.32,0.0,0.22,0.0,0.1,0.06,0.29,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
6,"[513, 163, 246, 301]",0.15,0.0,0.17,0.0,0.26,0.03,0.39,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
7,"[487, 175, 251, 306]",0.1,0.0,0.07,0.0,0.22,0.01,0.61,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
8,"[488, 166, 249, 304]",0.08,0.0,0.06,0.0,0.26,0.0,0.6,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
9,"[482, 173, 252, 305]",0.07,0.0,0.09,0.0,0.19,0.01,0.64,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
10,"[476, 162, 247, 295]",0.09,0.0,0.06,0.0,0.13,0.0,0.72,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
11,"[467, 166, 252, 304]",0.07,0.0,0.07,0.0,0.21,0.01,0.64,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
12,"[481, 192, 251, 308]",0.16,0.0,0.06,0.0,0.19,0.01,0.57,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
13,"[479, 186, 250, 309]",0.54,0.02,0.07,0.01,0.21,0.01,0.14,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
14,"[512, 179, 239, 298]",0.19,0.0,0.07,0.04,0.2,0.03,0.47,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
15,"[545, 169, 237, 291]",0.31,0.0,0.18,0.02,0.22,0.09,0.18,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
16,"[575, 207, 249, 303]",0.03,0.0,0.1,0.45,0.05,0.2,0.17,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
17,"[546, 213, 244, 293]",0.11,0.0,0.11,0.09,0.1,0.13,0.45,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
18,"[525, 173, 244, 295]",0.09,0.0,0.07,0.02,0.13,0.03,0.65,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
19,"[496, 189, 248, 306]",0.07,0.0,0.06,0.01,0.12,0.02,0.72,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
20,"[518, 161, 245, 310]",0.08,0.0,0.06,0.02,0.15,0.06,0.64,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
21,"[482, 207, 246, 300]",0.12,0.0,0.03,0.03,0.1,0.04,0.67,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
22,"[495, 156, 249, 303]",0.17,0.0,0.05,0.01,0.1,0.12,0.55,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
23,"[486, 202, 245, 295]",0.15,0.01,0.13,0.13,0.2,0.16,0.22,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
24,"[489, 212, 245, 301]",0.14,0.0,0.09,0.03,0.15,0.06,0.51,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
25,"[494, 209, 234, 288]",0.24,0.01,0.09,0.03,0.28,0.1,0.25,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
26,"[490, 215, 241, 295]",0.05,0.0,0.06,0.02,0.09,0.04,0.73,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
27,"[484, 209, 242, 299]",0.06,0.0,0.1,0.04,0.12,0.02,0.66,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
28,"[506, 219, 242, 290]",0.09,0.0,0.11,0.01,0.13,0.01,0.65,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
29,"[532, 140, 241, 292]",0.19,0.0,0.15,0.02,0.16,0.01,0.47,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
30,"[544, 219, 244, 295]",0.1,0.0,0.14,0.01,0.27,0.01,0.48,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
31,"[524, 184, 245, 294]",0.28,0.0,0.17,0.03,0.29,0.0,0.23,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
32,"[501, 163, 244, 299]",0.1,0.03,0.07,0.0,0.79,0.0,0.0,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
33,"[519, 181, 245, 292]",0.07,0.0,0.08,0.02,0.77,0.0,0.05,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
34,"[564, 187, 235, 287]",0.08,0.01,0.05,0.22,0.33,0.06,0.25,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
