,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[726, 201, 399, 506]",0.08,0.0,0.05,0.0,0.05,0.06,0.76,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
1,"[726, 202, 398, 504]",0.09,0.0,0.06,0.0,0.05,0.04,0.77,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
2,"[726, 197, 400, 501]",0.27,0.0,0.05,0.0,0.06,0.02,0.59,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
3,"[731, 205, 392, 482]",0.18,0.0,0.01,0.0,0.05,0.0,0.75,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
4,"[711, 189, 403, 506]",0.29,0.0,0.06,0.0,0.19,0.0,0.45,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
5,"[716, 188, 411, 549]",0.11,0.0,0.2,0.0,0.03,0.55,0.11,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
6,"[718, 195, 405, 543]",0.04,0.0,0.33,0.0,0.03,0.42,0.18,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
7,"[708, 176, 420, 565]",0.08,0.0,0.08,0.02,0.04,0.28,0.5,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
8,"[712, 201, 415, 539]",0.44,0.14,0.07,0.03,0.18,0.01,0.12,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
9,"[725, 243, 390, 507]",0.51,0.26,0.07,0.0,0.12,0.0,0.04,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
10,"[704, 199, 423, 567]",0.61,0.04,0.15,0.0,0.04,0.14,0.02,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
11,"[711, 189, 422, 573]",0.18,0.04,0.36,0.0,0.03,0.36,0.02,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
12,"[715, 189, 412, 552]",0.13,0.01,0.4,0.0,0.02,0.41,0.03,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
13,"[709, 177, 420, 547]",0.2,0.0,0.29,0.0,0.05,0.12,0.32,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
14,"[723, 196, 401, 512]",0.06,0.0,0.09,0.0,0.07,0.03,0.76,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
15,"[707, 169, 422, 532]",0.14,0.0,0.02,0.0,0.02,0.04,0.78,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
16,"[728, 185, 404, 511]",0.27,0.0,0.08,0.0,0.04,0.13,0.49,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
17,"[736, 192, 404, 505]",0.19,0.0,0.05,0.0,0.05,0.08,0.63,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
18,"[738, 195, 402, 500]",0.2,0.0,0.05,0.0,0.02,0.07,0.64,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
19,"[739, 195, 403, 499]",0.26,0.0,0.06,0.0,0.02,0.07,0.58,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
20,"[742, 197, 400, 497]",0.24,0.0,0.06,0.0,0.02,0.12,0.55,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
21,"[741, 196, 400, 498]",0.23,0.0,0.07,0.0,0.03,0.1,0.57,video_0480,44,2,40,22,29.95298126064736,1.468968968968969,2025-01-29T20:31:59.252687
