,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[210, 49, 105, 135]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
1,"[181, 58, 107, 137]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
2,"[140, 53, 106, 141]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
3,"[157, 58, 100, 127]",0.2,0.0,0.06,0.14,0.39,0.0,0.2,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
4,"[162, 63, 101, 131]",0.17,0.0,0.02,0.48,0.1,0.0,0.23,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
5,"[148, 61, 106, 139]",0.14,0.0,0.05,0.4,0.2,0.01,0.19,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
6,"[148, 71, 104, 138]",0.07,0.0,0.03,0.5,0.17,0.01,0.22,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
7,"[150, 61, 107, 142]",0.16,0.0,0.07,0.35,0.11,0.02,0.28,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
8,"[151, 59, 108, 146]",0.14,0.0,0.09,0.21,0.29,0.02,0.26,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
9,"[148, 58, 110, 147]",0.14,0.0,0.06,0.24,0.16,0.02,0.37,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
10,"[149, 58, 110, 148]",0.17,0.0,0.1,0.15,0.24,0.02,0.31,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
11,"[150, 58, 105, 139]",0.14,0.0,0.2,0.01,0.58,0.0,0.07,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
12,"[148, 63, 99, 129]",0.35,0.0,0.14,0.01,0.36,0.0,0.14,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
13,"[148, 65, 100, 133]",0.11,0.0,0.16,0.0,0.63,0.0,0.1,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
14,"[143, 56, 101, 136]",0.06,0.0,0.11,0.01,0.43,0.0,0.39,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
15,"[151, 66, 104, 138]",0.41,0.0,0.09,0.01,0.36,0.0,0.14,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
16,"[161, 61, 101, 134]",0.1,0.0,0.35,0.01,0.25,0.01,0.27,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
17,"[160, 63, 101, 142]",0.12,0.0,0.46,0.01,0.27,0.1,0.04,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
18,"[157, 66, 95, 129]",0.08,0.0,0.13,0.01,0.57,0.0,0.21,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
19,"[143, 57, 104, 139]",0.08,0.0,0.45,0.01,0.37,0.04,0.06,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
20,"[141, 61, 101, 138]",0.11,0.0,0.28,0.0,0.53,0.03,0.05,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
21,"[140, 61, 101, 138]",0.1,0.0,0.18,0.01,0.64,0.0,0.07,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
22,"[141, 63, 102, 137]",0.07,0.0,0.19,0.0,0.66,0.0,0.07,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
23,"[140, 63, 102, 138]",0.11,0.0,0.27,0.0,0.5,0.0,0.11,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
24,"[140, 63, 102, 139]",0.1,0.0,0.15,0.01,0.63,0.0,0.11,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
25,"[141, 63, 102, 140]",0.13,0.0,0.16,0.0,0.6,0.01,0.09,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
26,"[137, 63, 107, 138]",0.06,0.0,0.21,0.0,0.66,0.0,0.06,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
27,"[135, 60, 105, 141]",0.11,0.0,0.17,0.0,0.64,0.01,0.08,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
28,"[131, 66, 104, 138]",0.09,0.0,0.13,0.01,0.34,0.0,0.43,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
29,"[138, 65, 105, 140]",0.13,0.0,0.19,0.01,0.4,0.02,0.25,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
30,"[124, 60, 109, 143]",0.14,0.0,0.19,0.04,0.33,0.02,0.28,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
31,"[125, 58, 108, 144]",0.09,0.0,0.29,0.02,0.48,0.01,0.11,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
32,"[130, 60, 105, 145]",0.07,0.0,0.21,0.02,0.62,0.02,0.06,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
33,"[139, 64, 101, 138]",0.09,0.0,0.28,0.01,0.55,0.01,0.06,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
34,"[142, 65, 99, 137]",0.06,0.0,0.3,0.04,0.49,0.01,0.11,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
35,"[136, 61, 105, 141]",0.09,0.0,0.05,0.06,0.3,0.0,0.49,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
36,"[144, 72, 96, 127]",0.17,0.0,0.04,0.05,0.57,0.0,0.16,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
37,"[137, 64, 98, 135]",0.07,0.0,0.03,0.05,0.3,0.0,0.54,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
38,"[134, 58, 100, 132]",0.1,0.0,0.1,0.04,0.68,0.0,0.08,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
39,"[137, 50, 105, 144]",0.09,0.0,0.34,0.05,0.3,0.11,0.11,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
40,"[138, 70, 103, 135]",0.13,0.0,0.18,0.11,0.37,0.04,0.18,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
41,"[131, 63, 104, 138]",0.2,0.0,0.14,0.14,0.28,0.02,0.22,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
42,"[132, 58, 100, 129]",0.1,0.0,0.15,0.05,0.55,0.01,0.13,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
43,"[134, 57, 104, 140]",0.12,0.0,0.1,0.2,0.43,0.03,0.13,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
44,"[153, 62, 94, 139]",0.1,0.0,0.25,0.06,0.49,0.02,0.08,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
45,"[136, 64, 98, 129]",0.2,0.0,0.24,0.03,0.42,0.0,0.12,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
46,"[125, 54, 104, 137]",0.16,0.0,0.15,0.01,0.48,0.02,0.17,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
47,"[129, 52, 102, 134]",0.09,0.0,0.26,0.05,0.47,0.02,0.12,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
48,"[130, 55, 101, 133]",0.11,0.0,0.42,0.01,0.39,0.01,0.07,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
49,"[139, 48, 102, 135]",0.13,0.0,0.19,0.19,0.35,0.02,0.12,video_0770,545,11,50,49,30.0,18.166666666666668,2025-01-29T20:49:23.031080
