,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[287, 162, 206, 276]",0.13,0.0,0.06,0.6,0.07,0.08,0.06,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
1,"[349, 139, 193, 261]",0.07,0.0,0.03,0.78,0.02,0.08,0.03,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
2,"[402, 126, 191, 259]",0.15,0.0,0.05,0.54,0.04,0.2,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
3,"[428, 137, 187, 250]",0.24,0.0,0.14,0.31,0.06,0.23,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
4,"[460, 138, 181, 246]",0.17,0.0,0.11,0.32,0.06,0.34,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
5,"[483, 125, 185, 254]",0.09,0.0,0.07,0.62,0.02,0.19,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
6,"[488, 110, 192, 261]",0.05,0.0,0.05,0.68,0.02,0.18,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
7,"[477, 87, 203, 275]",0.12,0.01,0.13,0.51,0.06,0.14,0.04,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
8,"[470, 88, 194, 266]",0.04,0.0,0.03,0.76,0.03,0.1,0.03,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
9,"[455, 99, 192, 263]",0.05,0.0,0.07,0.7,0.02,0.13,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
10,"[431, 99, 196, 269]",0.05,0.0,0.06,0.73,0.03,0.12,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
11,"[410, 91, 199, 276]",0.06,0.0,0.05,0.73,0.03,0.12,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
12,"[406, 97, 193, 270]",0.18,0.0,0.11,0.34,0.08,0.26,0.03,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
13,"[393, 114, 190, 259]",0.09,0.0,0.08,0.43,0.04,0.35,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
14,"[381, 103, 192, 267]",0.14,0.0,0.08,0.37,0.05,0.35,0.01,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
15,"[363, 87, 201, 276]",0.22,0.0,0.07,0.33,0.04,0.3,0.04,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
16,"[358, 90, 192, 267]",0.2,0.0,0.12,0.21,0.06,0.38,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
17,"[348, 112, 182, 243]",0.18,0.0,0.14,0.19,0.15,0.29,0.04,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
18,"[337, 113, 184, 247]",0.28,0.0,0.18,0.22,0.16,0.14,0.02,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
19,"[324, 116, 185, 240]",0.24,0.0,0.18,0.04,0.3,0.12,0.11,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
20,"[320, 111, 188, 245]",0.25,0.0,0.11,0.03,0.37,0.05,0.2,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
21,"[317, 106, 189, 248]",0.33,0.0,0.11,0.18,0.2,0.06,0.11,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
22,"[314, 95, 187, 249]",0.45,0.0,0.1,0.27,0.06,0.08,0.03,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
23,"[330, 88, 179, 239]",0.17,0.0,0.04,0.04,0.41,0.06,0.28,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
24,"[343, 86, 179, 238]",0.21,0.0,0.09,0.04,0.41,0.05,0.2,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
25,"[347, 79, 183, 242]",0.2,0.0,0.07,0.04,0.4,0.08,0.2,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
26,"[351, 90, 177, 234]",0.36,0.0,0.17,0.09,0.18,0.15,0.05,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
27,"[364, 92, 174, 236]",0.35,0.0,0.18,0.13,0.11,0.11,0.11,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
28,"[371, 88, 176, 238]",0.17,0.01,0.17,0.29,0.12,0.19,0.05,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
29,"[371, 94, 177, 234]",0.12,0.0,0.14,0.48,0.06,0.17,0.03,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
30,"[362, 89, 175, 237]",0.08,0.0,0.08,0.52,0.09,0.16,0.06,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
31,"[342, 87, 173, 237]",0.13,0.0,0.14,0.32,0.12,0.23,0.05,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
32,"[302, 84, 177, 241]",0.18,0.0,0.14,0.23,0.16,0.23,0.05,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
33,"[287, 90, 173, 238]",0.13,0.0,0.1,0.44,0.09,0.2,0.04,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
34,"[267, 94, 170, 231]",0.24,0.0,0.15,0.22,0.15,0.19,0.05,video_0785,129,3,50,43,23.976023976023978,5.380375,2025-01-29T20:50:23.154679
