,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[734, 151, 289, 378]",0.05,0.0,0.2,0.01,0.22,0.2,0.32,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
1,"[746, 166, 264, 350]",0.08,0.0,0.27,0.01,0.12,0.44,0.09,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
2,"[718, 161, 273, 364]",0.13,0.0,0.26,0.01,0.22,0.24,0.14,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
3,"[705, 169, 272, 353]",0.1,0.0,0.25,0.01,0.1,0.47,0.07,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
4,"[695, 165, 270, 363]",0.12,0.0,0.21,0.01,0.08,0.52,0.06,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
5,"[682, 162, 274, 366]",0.11,0.0,0.17,0.01,0.06,0.62,0.02,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
6,"[671, 160, 276, 358]",0.11,0.0,0.16,0.01,0.11,0.55,0.05,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
7,"[664, 152, 273, 352]",0.04,0.0,0.09,0.01,0.03,0.81,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
8,"[659, 148, 269, 354]",0.07,0.0,0.12,0.01,0.07,0.69,0.03,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
9,"[648, 152, 270, 356]",0.17,0.0,0.18,0.03,0.04,0.57,0.02,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
10,"[640, 148, 269, 365]",0.21,0.0,0.22,0.07,0.14,0.32,0.04,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
11,"[623, 160, 275, 361]",0.61,0.0,0.14,0.06,0.09,0.1,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
12,"[623, 163, 266, 352]",0.37,0.0,0.28,0.03,0.07,0.24,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
13,"[613, 159, 270, 356]",0.16,0.0,0.33,0.0,0.07,0.42,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
14,"[607, 160, 273, 359]",0.31,0.0,0.25,0.0,0.18,0.23,0.02,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
15,"[604, 161, 271, 360]",0.39,0.0,0.19,0.01,0.21,0.14,0.06,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
16,"[600, 163, 270, 355]",0.4,0.0,0.21,0.01,0.09,0.27,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
17,"[610, 166, 265, 355]",0.03,0.0,0.12,0.01,0.04,0.72,0.07,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
18,"[593, 166, 275, 362]",0.04,0.0,0.16,0.01,0.07,0.68,0.04,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
19,"[592, 163, 275, 366]",0.54,0.0,0.22,0.02,0.08,0.13,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
20,"[592, 165, 271, 361]",0.7,0.0,0.14,0.02,0.07,0.05,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
21,"[590, 160, 282, 377]",0.53,0.0,0.24,0.0,0.04,0.18,0.01,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
22,"[594, 157, 278, 365]",0.07,0.0,0.12,0.01,0.05,0.72,0.04,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
23,"[592, 159, 278, 364]",0.24,0.0,0.21,0.01,0.05,0.47,0.02,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
24,"[592, 154, 274, 365]",0.08,0.0,0.23,0.02,0.27,0.21,0.18,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
25,"[590, 155, 275, 364]",0.14,0.0,0.43,0.01,0.22,0.12,0.08,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
26,"[591, 154, 274, 356]",0.09,0.0,0.15,0.03,0.33,0.17,0.23,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
27,"[598, 144, 272, 360]",0.03,0.0,0.19,0.06,0.11,0.34,0.28,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
28,"[594, 147, 273, 357]",0.07,0.0,0.11,0.02,0.38,0.15,0.27,video_0255,57,2,50,28,23.969692186266773,2.378003003003003,2025-01-29T20:18:17.694699
