,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[613, 149, 251, 349]",0.05,0.0,0.01,0.86,0.07,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
1,"[612, 151, 259, 344]",0.03,0.0,0.0,0.92,0.04,0.0,0.0,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
2,"[610, 151, 261, 347]",0.09,0.0,0.01,0.75,0.12,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
3,"[610, 150, 261, 349]",0.06,0.0,0.01,0.83,0.08,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
4,"[612, 150, 260, 345]",0.03,0.0,0.01,0.92,0.04,0.01,0.0,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
5,"[612, 150, 260, 343]",0.02,0.0,0.0,0.92,0.05,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
6,"[612, 148, 253, 351]",0.03,0.0,0.01,0.87,0.08,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
7,"[614, 151, 258, 340]",0.02,0.0,0.0,0.93,0.04,0.0,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
8,"[613, 150, 259, 341]",0.02,0.0,0.0,0.93,0.04,0.0,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
9,"[613, 149, 257, 341]",0.05,0.0,0.01,0.87,0.06,0.0,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
10,"[609, 140, 258, 347]",0.02,0.0,0.01,0.9,0.05,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
11,"[609, 141, 257, 344]",0.03,0.0,0.01,0.86,0.08,0.01,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
12,"[606, 132, 259, 351]",0.05,0.0,0.05,0.52,0.35,0.01,0.02,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
13,"[609, 130, 257, 342]",0.01,0.0,0.0,0.92,0.05,0.0,0.01,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
14,"[607, 127, 256, 345]",0.03,0.0,0.0,0.95,0.02,0.01,0.0,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
15,"[608, 125, 253, 341]",0.04,0.0,0.03,0.65,0.21,0.04,0.03,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
16,"[607, 129, 250, 334]",0.04,0.0,0.04,0.51,0.34,0.0,0.07,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
17,"[599, 133, 257, 342]",0.1,0.0,0.07,0.26,0.49,0.01,0.06,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
18,"[598, 140, 256, 342]",0.33,0.0,0.07,0.2,0.34,0.02,0.03,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
19,"[596, 136, 261, 351]",0.31,0.0,0.1,0.07,0.48,0.02,0.02,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
20,"[597, 141, 261, 339]",0.13,0.0,0.09,0.12,0.6,0.02,0.04,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
21,"[596, 145, 252, 338]",0.09,0.0,0.06,0.25,0.51,0.01,0.07,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
22,"[594, 141, 255, 346]",0.11,0.0,0.04,0.5,0.27,0.0,0.08,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
23,"[594, 141, 254, 343]",0.1,0.02,0.06,0.24,0.43,0.0,0.13,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
24,"[594, 147, 250, 331]",0.1,0.03,0.1,0.11,0.58,0.0,0.08,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
25,"[597, 148, 253, 336]",0.16,0.02,0.08,0.44,0.21,0.0,0.08,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
26,"[596, 154, 256, 334]",0.1,0.01,0.05,0.59,0.15,0.0,0.11,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
27,"[593, 151, 257, 344]",0.15,0.01,0.04,0.5,0.24,0.0,0.06,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
28,"[596, 155, 255, 337]",0.13,0.01,0.06,0.47,0.27,0.0,0.06,video_0873,57,2,50,28,23.976023976023978,2.377375,2025-01-29T20:55:47.483991
