,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[493, 257, 194, 248]",0.08,0.0,0.32,0.0,0.58,0.0,0.02,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
1,"[497, 258, 197, 249]",0.09,0.0,0.22,0.0,0.67,0.0,0.02,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
2,"[501, 257, 199, 250]",0.13,0.0,0.3,0.0,0.54,0.0,0.02,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
3,"[489, 219, 225, 295]",0.13,0.0,0.16,0.05,0.56,0.0,0.09,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
4,"[491, 221, 224, 293]",0.1,0.0,0.19,0.03,0.61,0.0,0.07,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
5,"[493, 218, 229, 299]",0.19,0.0,0.15,0.08,0.44,0.01,0.14,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
6,"[490, 217, 230, 299]",0.25,0.0,0.19,0.11,0.32,0.01,0.11,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
7,"[483, 208, 231, 303]",0.09,0.0,0.21,0.15,0.42,0.0,0.12,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
8,"[476, 201, 240, 316]",0.07,0.0,0.07,0.55,0.19,0.01,0.12,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
9,"[471, 205, 244, 322]",0.17,0.0,0.11,0.46,0.18,0.0,0.07,video_0142,78,2,50,39,24.0,3.25,2025-01-29T20:11:24.420945
