,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[306, 137, 97, 124]",0.07,0.03,0.09,0.0,0.74,0.0,0.07,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
1,"[306, 132, 98, 125]",0.07,0.02,0.09,0.0,0.77,0.0,0.06,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
2,"[307, 128, 101, 126]",0.43,0.0,0.03,0.0,0.46,0.0,0.08,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
3,"[307, 128, 99, 126]",0.29,0.0,0.02,0.0,0.59,0.0,0.1,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
4,"[307, 130, 98, 124]",0.1,0.04,0.06,0.0,0.78,0.0,0.03,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
5,"[306, 131, 97, 126]",0.08,0.02,0.13,0.0,0.67,0.0,0.11,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
6,"[305, 129, 98, 126]",0.12,0.05,0.15,0.0,0.61,0.0,0.06,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
7,"[303, 128, 98, 129]",0.2,0.04,0.16,0.0,0.5,0.02,0.09,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
8,"[302, 128, 100, 130]",0.17,0.02,0.05,0.0,0.7,0.0,0.06,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
9,"[303, 129, 99, 128]",0.14,0.02,0.06,0.0,0.74,0.0,0.05,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
10,"[303, 128, 100, 129]",0.21,0.02,0.04,0.0,0.7,0.0,0.03,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
11,"[303, 129, 100, 128]",0.15,0.01,0.04,0.0,0.75,0.0,0.06,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
12,"[304, 124, 97, 129]",0.08,0.0,0.02,0.0,0.79,0.0,0.1,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
13,"[303, 130, 101, 129]",0.12,0.0,0.05,0.0,0.58,0.0,0.25,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
14,"[303, 129, 101, 130]",0.18,0.01,0.04,0.0,0.53,0.0,0.24,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
15,"[303, 127, 100, 131]",0.13,0.0,0.06,0.0,0.63,0.0,0.18,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
16,"[303, 127, 100, 132]",0.12,0.0,0.05,0.0,0.64,0.0,0.18,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
17,"[305, 128, 99, 131]",0.15,0.0,0.03,0.0,0.6,0.0,0.21,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
18,"[304, 129, 101, 131]",0.16,0.01,0.04,0.0,0.55,0.0,0.23,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
19,"[305, 128, 100, 132]",0.16,0.01,0.04,0.0,0.59,0.0,0.2,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
20,"[306, 129, 100, 130]",0.12,0.01,0.05,0.0,0.62,0.0,0.21,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
21,"[306, 129, 100, 130]",0.11,0.01,0.05,0.0,0.63,0.0,0.21,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
22,"[305, 128, 102, 131]",0.12,0.01,0.05,0.0,0.63,0.0,0.2,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
23,"[305, 127, 101, 132]",0.14,0.01,0.05,0.0,0.61,0.0,0.2,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
24,"[306, 129, 100, 131]",0.08,0.0,0.05,0.0,0.62,0.0,0.25,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
25,"[307, 129, 99, 131]",0.08,0.01,0.05,0.0,0.63,0.0,0.24,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
26,"[306, 128, 100, 131]",0.09,0.0,0.05,0.0,0.57,0.0,0.29,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
27,"[305, 126, 102, 133]",0.13,0.0,0.05,0.0,0.56,0.0,0.26,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
28,"[306, 126, 102, 133]",0.17,0.0,0.06,0.0,0.52,0.0,0.24,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
29,"[308, 126, 101, 132]",0.14,0.0,0.06,0.0,0.6,0.0,0.19,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
30,"[308, 127, 100, 131]",0.14,0.0,0.05,0.0,0.53,0.0,0.27,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
31,"[307, 125, 103, 133]",0.18,0.0,0.06,0.0,0.6,0.0,0.15,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
32,"[309, 127, 100, 129]",0.17,0.0,0.05,0.0,0.62,0.0,0.15,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
33,"[308, 125, 103, 135]",0.22,0.01,0.05,0.0,0.56,0.0,0.16,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
34,"[309, 126, 102, 133]",0.18,0.0,0.04,0.0,0.52,0.0,0.25,video_0860,69,2,50,34,23.0,3.0,2025-01-29T20:55:05.940985
