,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[354, 196, 218, 299]",0.04,0.0,0.01,0.02,0.17,0.0,0.74,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
1,"[355, 196, 216, 299]",0.03,0.0,0.02,0.02,0.19,0.0,0.73,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
2,"[356, 199, 212, 294]",0.05,0.0,0.02,0.03,0.16,0.0,0.74,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
3,"[355, 198, 213, 296]",0.04,0.0,0.02,0.03,0.15,0.0,0.76,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
4,"[357, 194, 218, 299]",0.04,0.0,0.02,0.03,0.18,0.0,0.72,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
5,"[372, 188, 215, 298]",0.04,0.0,0.03,0.02,0.26,0.0,0.64,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
6,"[374, 182, 223, 310]",0.05,0.0,0.03,0.03,0.26,0.0,0.63,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
7,"[373, 172, 231, 325]",0.11,0.0,0.04,0.03,0.25,0.0,0.57,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
8,"[388, 185, 226, 307]",0.05,0.0,0.03,0.02,0.19,0.0,0.71,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
9,"[392, 187, 228, 308]",0.05,0.0,0.03,0.02,0.17,0.01,0.72,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
10,"[398, 188, 228, 308]",0.03,0.0,0.04,0.01,0.17,0.0,0.75,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
11,"[407, 187, 223, 306]",0.06,0.0,0.26,0.02,0.33,0.08,0.25,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
12,"[403, 180, 230, 309]",0.05,0.0,0.36,0.04,0.29,0.05,0.22,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
13,"[407, 181, 234, 304]",0.05,0.0,0.48,0.01,0.31,0.02,0.12,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
14,"[426, 184, 229, 305]",0.07,0.0,0.35,0.02,0.36,0.01,0.18,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
15,"[438, 188, 224, 300]",0.04,0.0,0.06,0.02,0.24,0.01,0.64,video_0194,206,5,50,41,30.0,6.866666666666666,2025-01-29T20:14:27.039404
