,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[630, 170, 287, 368]",0.14,0.0,0.04,0.01,0.25,0.02,0.54,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
1,"[616, 145, 310, 391]",0.26,0.0,0.11,0.03,0.28,0.01,0.31,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
2,"[612, 150, 307, 386]",0.18,0.0,0.06,0.0,0.54,0.0,0.22,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
3,"[628, 151, 303, 383]",0.08,0.0,0.05,0.02,0.68,0.0,0.16,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
4,"[626, 153, 298, 380]",0.11,0.0,0.05,0.0,0.41,0.0,0.43,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
5,"[621, 153, 299, 382]",0.11,0.0,0.05,0.0,0.54,0.0,0.29,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
6,"[629, 160, 295, 374]",0.04,0.0,0.05,0.01,0.81,0.0,0.08,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
7,"[617, 150, 307, 385]",0.15,0.0,0.08,0.01,0.58,0.0,0.18,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
8,"[630, 158, 292, 374]",0.05,0.0,0.08,0.01,0.72,0.0,0.15,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
9,"[622, 160, 292, 376]",0.03,0.0,0.08,0.0,0.71,0.0,0.18,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
10,"[628, 194, 260, 335]",0.04,0.0,0.08,0.0,0.84,0.0,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
11,"[611, 241, 284, 337]",0.14,0.0,0.16,0.01,0.66,0.01,0.03,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
12,"[621, 208, 291, 352]",0.02,0.0,0.05,0.01,0.89,0.01,0.02,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
13,"[623, 208, 288, 356]",0.05,0.0,0.09,0.0,0.8,0.01,0.05,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
14,"[621, 207, 286, 349]",0.04,0.0,0.06,0.0,0.85,0.01,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
15,"[623, 209, 289, 347]",0.03,0.0,0.07,0.0,0.86,0.01,0.03,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
16,"[621, 206, 292, 351]",0.03,0.0,0.06,0.0,0.86,0.01,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
17,"[629, 210, 286, 349]",0.13,0.0,0.09,0.0,0.74,0.01,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
18,"[600, 212, 290, 340]",0.2,0.01,0.07,0.07,0.62,0.01,0.02,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
19,"[570, 218, 307, 362]",0.15,0.0,0.13,0.01,0.6,0.0,0.09,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
20,"[589, 207, 284, 348]",0.03,0.0,0.06,0.02,0.83,0.01,0.05,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
21,"[575, 227, 272, 332]",0.19,0.0,0.14,0.04,0.44,0.13,0.06,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
22,"[597, 206, 283, 345]",0.03,0.0,0.06,0.04,0.83,0.0,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
23,"[615, 192, 287, 354]",0.06,0.0,0.05,0.1,0.76,0.0,0.03,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
24,"[607, 189, 296, 366]",0.05,0.0,0.05,0.01,0.75,0.02,0.12,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
25,"[611, 193, 296, 366]",0.06,0.0,0.06,0.02,0.79,0.0,0.07,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
26,"[608, 183, 299, 366]",0.11,0.0,0.08,0.17,0.6,0.01,0.04,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
27,"[600, 176, 303, 364]",0.07,0.0,0.08,0.15,0.62,0.0,0.08,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
28,"[631, 158, 308, 373]",0.27,0.01,0.06,0.19,0.45,0.0,0.02,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
29,"[654, 221, 287, 332]",0.05,0.0,0.19,0.01,0.73,0.0,0.02,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
30,"[511, 257, 317, 356]",0.03,0.0,0.09,0.0,0.85,0.0,0.03,video_0938,348,7,50,49,29.97002997002997,11.611600000000001,2025-01-29T21:00:13.099711
