,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1103, 92, 190, 258]",0.06,0.0,0.56,0.0,0.09,0.13,0.15,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
1,"[1098, 95, 185, 255]",0.03,0.0,0.69,0.0,0.03,0.16,0.09,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
2,"[1098, 107, 175, 237]",0.04,0.0,0.6,0.0,0.02,0.22,0.12,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
3,"[1091, 106, 176, 239]",0.05,0.0,0.72,0.0,0.03,0.1,0.1,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
4,"[1085, 107, 176, 241]",0.04,0.0,0.43,0.0,0.02,0.23,0.28,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
5,"[1083, 117, 177, 235]",0.1,0.0,0.46,0.0,0.04,0.15,0.24,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
6,"[1080, 105, 182, 251]",0.08,0.0,0.45,0.0,0.06,0.16,0.26,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
7,"[1084, 110, 177, 239]",0.04,0.0,0.56,0.0,0.02,0.28,0.11,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
8,"[1089, 108, 180, 241]",0.06,0.0,0.46,0.0,0.02,0.29,0.17,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
9,"[1095, 108, 180, 240]",0.03,0.0,0.42,0.0,0.01,0.42,0.12,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
10,"[1096, 98, 185, 251]",0.03,0.0,0.28,0.0,0.07,0.27,0.35,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
11,"[1101, 97, 189, 252]",0.03,0.0,0.35,0.0,0.06,0.27,0.29,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
12,"[1109, 115, 187, 241]",0.04,0.0,0.64,0.0,0.03,0.21,0.08,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
13,"[1124, 109, 178, 245]",0.05,0.0,0.5,0.0,0.04,0.24,0.16,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
14,"[1123, 109, 180, 251]",0.05,0.0,0.43,0.0,0.06,0.26,0.19,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
15,"[1124, 112, 180, 246]",0.04,0.0,0.59,0.0,0.04,0.22,0.11,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
16,"[1120, 110, 180, 249]",0.02,0.0,0.57,0.0,0.03,0.29,0.08,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
17,"[1107, 99, 192, 261]",0.02,0.0,0.42,0.0,0.05,0.26,0.24,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
18,"[1093, 100, 195, 257]",0.03,0.0,0.37,0.0,0.09,0.1,0.42,video_0485,69,2,50,34,24.0,2.875,2025-01-29T20:32:11.641189
