,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[169, 85, 115, 150]",0.1,0.0,0.13,0.01,0.15,0.01,0.6,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
1,"[171, 80, 117, 150]",0.06,0.0,0.03,0.02,0.1,0.0,0.78,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
2,"[177, 57, 116, 171]",0.21,0.0,0.33,0.1,0.07,0.18,0.11,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
3,"[168, 60, 123, 163]",0.25,0.0,0.08,0.02,0.13,0.04,0.48,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
4,"[174, 63, 120, 158]",0.2,0.0,0.09,0.04,0.22,0.02,0.43,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
5,"[180, 60, 121, 169]",0.09,0.0,0.5,0.0,0.06,0.19,0.16,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
6,"[185, 59, 119, 167]",0.34,0.0,0.25,0.0,0.06,0.2,0.15,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
7,"[193, 60, 125, 162]",0.23,0.0,0.16,0.0,0.11,0.09,0.4,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
8,"[196, 54, 115, 147]",0.25,0.0,0.19,0.01,0.04,0.14,0.37,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
9,"[197, 46, 123, 171]",0.06,0.0,0.13,0.0,0.01,0.8,0.01,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
10,"[211, 56, 116, 157]",0.09,0.0,0.13,0.0,0.15,0.11,0.52,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
11,"[201, 71, 115, 162]",0.1,0.0,0.22,0.01,0.11,0.52,0.04,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
12,"[200, 75, 109, 150]",0.27,0.0,0.22,0.01,0.28,0.03,0.19,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
13,"[200, 75, 108, 148]",0.22,0.0,0.26,0.01,0.31,0.03,0.17,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
14,"[203, 70, 113, 155]",0.22,0.0,0.19,0.01,0.31,0.03,0.25,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
15,"[200, 69, 109, 154]",0.21,0.01,0.08,0.01,0.38,0.04,0.28,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
16,"[188, 60, 116, 154]",0.05,0.0,0.34,0.0,0.25,0.04,0.3,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
17,"[182, 55, 119, 160]",0.09,0.0,0.49,0.0,0.12,0.24,0.05,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
18,"[180, 57, 120, 154]",0.23,0.0,0.19,0.01,0.07,0.27,0.23,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
19,"[184, 57, 118, 152]",0.65,0.0,0.04,0.01,0.07,0.01,0.23,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
20,"[187, 50, 122, 160]",0.24,0.0,0.51,0.01,0.05,0.16,0.03,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
21,"[186, 54, 123, 158]",0.25,0.0,0.06,0.05,0.23,0.01,0.39,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
22,"[187, 55, 124, 160]",0.12,0.0,0.08,0.0,0.3,0.0,0.5,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
23,"[204, 58, 120, 156]",0.07,0.0,0.11,0.01,0.17,0.01,0.63,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
24,"[207, 56, 124, 161]",0.06,0.0,0.03,0.01,0.06,0.02,0.83,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
25,"[200, 58, 128, 168]",0.08,0.0,0.08,0.02,0.11,0.02,0.7,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
26,"[198, 66, 124, 161]",0.07,0.0,0.01,0.03,0.14,0.01,0.75,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
27,"[186, 67, 131, 176]",0.13,0.0,0.15,0.01,0.16,0.15,0.38,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
28,"[185, 67, 126, 177]",0.19,0.0,0.17,0.02,0.04,0.37,0.2,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
29,"[180, 68, 121, 163]",0.22,0.0,0.18,0.04,0.05,0.02,0.49,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
30,"[175, 74, 125, 168]",0.32,0.0,0.29,0.05,0.04,0.1,0.2,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
31,"[185, 82, 123, 155]",0.25,0.0,0.05,0.22,0.06,0.01,0.42,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
32,"[192, 87, 120, 155]",0.06,0.0,0.01,0.58,0.02,0.01,0.32,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
33,"[194, 91, 121, 157]",0.03,0.0,0.01,0.49,0.01,0.0,0.47,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
34,"[193, 89, 127, 162]",0.02,0.0,0.01,0.43,0.02,0.0,0.53,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
35,"[198, 91, 122, 160]",0.01,0.0,0.01,0.66,0.02,0.0,0.3,video_0635,154,4,50,38,25.0,6.16,2025-01-29T20:40:55.760083
