,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[282, 202, 302, 387]",0.1,0.0,0.15,0.08,0.27,0.01,0.4,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
1,"[286, 181, 310, 390]",0.06,0.0,0.09,0.03,0.42,0.0,0.39,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
2,"[292, 186, 309, 405]",0.03,0.0,0.04,0.08,0.29,0.01,0.55,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
3,"[290, 182, 320, 414]",0.02,0.0,0.02,0.14,0.22,0.01,0.59,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
4,"[295, 180, 320, 415]",0.02,0.0,0.02,0.15,0.21,0.01,0.59,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
5,"[293, 183, 311, 393]",0.03,0.0,0.02,0.05,0.36,0.0,0.54,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
6,"[302, 199, 305, 358]",0.04,0.0,0.05,0.0,0.34,0.0,0.58,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
7,"[310, 195, 311, 368]",0.08,0.0,0.03,0.0,0.49,0.0,0.4,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
8,"[319, 195, 313, 373]",0.07,0.0,0.02,0.0,0.62,0.0,0.29,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
9,"[317, 173, 311, 389]",0.04,0.0,0.03,0.02,0.29,0.0,0.61,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
10,"[328, 191, 314, 377]",0.1,0.0,0.02,0.0,0.7,0.0,0.18,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
11,"[318, 191, 319, 389]",0.08,0.0,0.05,0.08,0.45,0.01,0.34,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
12,"[341, 180, 324, 422]",0.07,0.0,0.04,0.04,0.63,0.0,0.22,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
13,"[353, 193, 315, 395]",0.03,0.0,0.05,0.02,0.51,0.0,0.38,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
14,"[355, 190, 328, 426]",0.07,0.0,0.03,0.04,0.54,0.0,0.31,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
15,"[360, 188, 325, 417]",0.05,0.0,0.03,0.01,0.4,0.0,0.5,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
16,"[365, 173, 321, 401]",0.02,0.0,0.03,0.01,0.31,0.0,0.63,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
17,"[366, 179, 326, 416]",0.06,0.0,0.07,0.07,0.41,0.02,0.38,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
18,"[373, 173, 329, 420]",0.03,0.0,0.05,0.09,0.29,0.01,0.54,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
19,"[377, 173, 336, 435]",0.04,0.0,0.03,0.05,0.24,0.0,0.64,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
20,"[378, 178, 338, 434]",0.06,0.0,0.04,0.02,0.5,0.0,0.38,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
21,"[381, 174, 338, 436]",0.05,0.0,0.03,0.03,0.4,0.0,0.48,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
22,"[386, 175, 335, 432]",0.04,0.0,0.03,0.04,0.52,0.0,0.37,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
23,"[392, 173, 327, 417]",0.05,0.0,0.06,0.06,0.51,0.0,0.31,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
24,"[395, 168, 328, 419]",0.03,0.0,0.03,0.01,0.26,0.0,0.67,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
25,"[396, 172, 327, 414]",0.03,0.0,0.04,0.01,0.24,0.0,0.68,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
26,"[394, 174, 329, 420]",0.04,0.0,0.06,0.03,0.42,0.01,0.45,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
27,"[392, 163, 333, 428]",0.02,0.0,0.04,0.01,0.22,0.0,0.71,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
28,"[394, 177, 333, 428]",0.05,0.0,0.03,0.03,0.25,0.01,0.63,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
29,"[389, 170, 342, 434]",0.02,0.0,0.02,0.03,0.24,0.0,0.69,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
30,"[386, 159, 339, 436]",0.09,0.0,0.06,0.04,0.52,0.0,0.28,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
31,"[386, 159, 334, 430]",0.03,0.0,0.05,0.01,0.5,0.0,0.41,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
32,"[390, 147, 340, 445]",0.02,0.0,0.01,0.07,0.26,0.0,0.63,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
33,"[382, 135, 342, 441]",0.01,0.0,0.01,0.03,0.05,0.0,0.9,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
34,"[376, 129, 348, 443]",0.01,0.0,0.0,0.03,0.04,0.0,0.91,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
35,"[372, 133, 347, 436]",0.01,0.0,0.01,0.03,0.04,0.0,0.92,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
36,"[357, 127, 346, 427]",0.01,0.0,0.01,0.01,0.03,0.0,0.94,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
37,"[353, 128, 348, 428]",0.01,0.0,0.0,0.01,0.02,0.0,0.95,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
38,"[348, 129, 345, 424]",0.01,0.0,0.0,0.05,0.03,0.0,0.89,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
39,"[343, 127, 348, 432]",0.06,0.0,0.02,0.23,0.16,0.02,0.51,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
40,"[368, 121, 354, 447]",0.18,0.0,0.19,0.03,0.43,0.01,0.15,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
41,"[382, 111, 342, 425]",0.19,0.0,0.07,0.06,0.27,0.03,0.37,video_0003,207,5,50,41,29.97002997002997,6.9069,2025-01-29T20:02:54.791447
