,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[452, 152, 283, 350]",0.02,0.0,0.06,0.0,0.06,0.02,0.83,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
1,"[452, 152, 282, 348]",0.04,0.0,0.11,0.0,0.17,0.02,0.67,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
2,"[452, 153, 282, 350]",0.07,0.0,0.15,0.0,0.19,0.02,0.57,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
3,"[449, 153, 285, 354]",0.04,0.0,0.11,0.0,0.19,0.01,0.65,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
4,"[451, 155, 286, 355]",0.05,0.0,0.14,0.0,0.25,0.01,0.56,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
5,"[452, 157, 286, 355]",0.05,0.0,0.13,0.0,0.23,0.01,0.57,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
6,"[454, 158, 284, 354]",0.05,0.0,0.15,0.0,0.2,0.01,0.6,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
7,"[454, 159, 286, 355]",0.07,0.0,0.16,0.0,0.23,0.01,0.53,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
8,"[453, 160, 286, 354]",0.1,0.0,0.18,0.0,0.22,0.01,0.5,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
9,"[449, 160, 287, 355]",0.08,0.0,0.25,0.0,0.28,0.02,0.36,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
10,"[450, 160, 286, 353]",0.08,0.0,0.2,0.0,0.28,0.01,0.43,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
11,"[451, 164, 286, 348]",0.07,0.0,0.07,0.0,0.18,0.01,0.65,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
12,"[453, 166, 285, 345]",0.09,0.0,0.2,0.0,0.18,0.06,0.47,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
13,"[449, 163, 286, 355]",0.08,0.0,0.15,0.01,0.19,0.03,0.53,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
14,"[446, 164, 289, 357]",0.1,0.0,0.15,0.01,0.12,0.02,0.59,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
15,"[445, 162, 293, 359]",0.06,0.0,0.18,0.0,0.12,0.03,0.61,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
16,"[449, 160, 286, 352]",0.08,0.0,0.15,0.0,0.19,0.01,0.56,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
17,"[452, 161, 287, 350]",0.03,0.0,0.09,0.0,0.14,0.01,0.72,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
18,"[450, 160, 290, 356]",0.04,0.0,0.1,0.0,0.12,0.02,0.72,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
19,"[449, 158, 292, 363]",0.04,0.0,0.14,0.0,0.13,0.02,0.67,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
20,"[450, 159, 289, 364]",0.03,0.0,0.17,0.0,0.09,0.04,0.66,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
21,"[452, 159, 289, 363]",0.03,0.0,0.15,0.0,0.12,0.02,0.68,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
22,"[453, 158, 290, 361]",0.09,0.0,0.22,0.0,0.15,0.02,0.51,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
23,"[454, 161, 288, 358]",0.07,0.0,0.16,0.0,0.13,0.02,0.62,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
24,"[455, 160, 287, 360]",0.09,0.0,0.2,0.0,0.14,0.02,0.55,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
25,"[456, 161, 287, 360]",0.1,0.0,0.25,0.0,0.11,0.03,0.5,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
26,"[456, 169, 286, 354]",0.07,0.0,0.25,0.0,0.12,0.06,0.5,video_0700,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:44:53.831034
