,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[428, 197, 475, 591]",0.03,0.0,0.02,0.01,0.04,0.01,0.89,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
1,"[423, 207, 452, 564]",0.08,0.0,0.06,0.01,0.11,0.01,0.75,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
2,"[424, 206, 437, 548]",0.06,0.0,0.06,0.0,0.12,0.0,0.76,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
3,"[429, 217, 429, 539]",0.07,0.0,0.07,0.01,0.13,0.0,0.72,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
4,"[427, 213, 431, 542]",0.1,0.0,0.04,0.0,0.1,0.0,0.75,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
5,"[425, 215, 433, 551]",0.1,0.0,0.06,0.01,0.11,0.0,0.71,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
6,"[428, 213, 445, 555]",0.06,0.0,0.05,0.0,0.07,0.0,0.81,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
7,"[424, 213, 434, 558]",0.05,0.0,0.04,0.01,0.07,0.0,0.82,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
8,"[425, 225, 453, 562]",0.03,0.0,0.03,0.01,0.11,0.0,0.82,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
9,"[426, 226, 450, 560]",0.02,0.0,0.03,0.02,0.06,0.0,0.87,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
10,"[421, 229, 448, 559]",0.03,0.0,0.02,0.01,0.1,0.0,0.85,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
11,"[416, 214, 439, 563]",0.03,0.0,0.02,0.0,0.05,0.0,0.89,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
12,"[422, 216, 444, 569]",0.08,0.0,0.05,0.0,0.13,0.0,0.74,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
13,"[422, 219, 441, 568]",0.09,0.0,0.07,0.01,0.12,0.0,0.72,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
14,"[416, 218, 442, 565]",0.05,0.0,0.07,0.01,0.11,0.0,0.75,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
15,"[415, 219, 437, 563]",0.04,0.0,0.05,0.01,0.13,0.0,0.76,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
16,"[412, 225, 441, 554]",0.04,0.0,0.04,0.0,0.1,0.0,0.81,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
17,"[412, 220, 442, 553]",0.03,0.0,0.03,0.01,0.06,0.0,0.86,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
18,"[416, 216, 434, 558]",0.04,0.0,0.02,0.03,0.05,0.0,0.86,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
19,"[408, 221, 448, 560]",0.04,0.0,0.03,0.04,0.06,0.0,0.84,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
20,"[411, 222, 443, 549]",0.03,0.0,0.03,0.03,0.07,0.0,0.83,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
21,"[412, 219, 445, 550]",0.02,0.0,0.02,0.02,0.06,0.0,0.87,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
22,"[408, 215, 446, 554]",0.04,0.0,0.02,0.07,0.08,0.0,0.79,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
23,"[407, 239, 377, 479]",0.02,0.0,0.02,0.03,0.1,0.01,0.82,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
24,"[408, 218, 443, 555]",0.03,0.0,0.01,0.51,0.05,0.0,0.4,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
25,"[410, 207, 439, 552]",0.01,0.0,0.0,0.69,0.01,0.0,0.28,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
26,"[404, 200, 439, 554]",0.02,0.0,0.01,0.63,0.03,0.0,0.31,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
27,"[406, 198, 434, 553]",0.01,0.0,0.0,0.76,0.01,0.0,0.21,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
28,"[403, 213, 438, 554]",0.01,0.0,0.0,0.42,0.01,0.0,0.56,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
29,"[388, 233, 455, 562]",0.01,0.0,0.01,0.36,0.04,0.0,0.58,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
30,"[391, 220, 442, 556]",0.01,0.0,0.0,0.5,0.02,0.0,0.47,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
31,"[394, 217, 442, 552]",0.01,0.0,0.0,0.75,0.01,0.0,0.24,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
32,"[400, 209, 434, 547]",0.01,0.0,0.0,0.49,0.01,0.0,0.49,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
33,"[390, 205, 443, 556]",0.01,0.0,0.0,0.54,0.02,0.0,0.43,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
34,"[401, 208, 433, 546]",0.01,0.0,0.0,0.35,0.02,0.01,0.62,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
35,"[401, 215, 434, 546]",0.01,0.0,0.0,0.35,0.02,0.01,0.62,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
36,"[400, 213, 434, 547]",0.01,0.0,0.0,0.36,0.02,0.0,0.6,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
37,"[398, 210, 433, 546]",0.01,0.0,0.0,0.37,0.01,0.0,0.6,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
38,"[393, 210, 436, 552]",0.01,0.0,0.01,0.41,0.03,0.0,0.54,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
39,"[398, 214, 435, 551]",0.01,0.0,0.0,0.23,0.02,0.0,0.74,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
40,"[385, 222, 453, 567]",0.01,0.0,0.01,0.27,0.04,0.0,0.67,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
41,"[398, 219, 441, 559]",0.01,0.0,0.01,0.28,0.02,0.0,0.68,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
42,"[383, 220, 453, 568]",0.01,0.0,0.01,0.17,0.03,0.0,0.78,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
43,"[384, 217, 439, 566]",0.02,0.0,0.01,0.34,0.06,0.0,0.57,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
44,"[383, 217, 439, 566]",0.02,0.0,0.01,0.33,0.03,0.0,0.62,video_0227,89,2,50,44,23.969805555867584,3.713004671338005,2025-01-29T20:16:43.747941
