,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[235, -559, 570, 905]",0.07,0.0,0.13,0.04,0.54,0.08,0.15,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
1,"[208, -324, 546, 756]",0.08,0.0,0.05,0.32,0.3,0.12,0.12,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
2,"[227, -305, 552, 756]",0.12,0.0,0.08,0.08,0.61,0.05,0.06,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
3,"[264, -266, 542, 734]",0.17,0.01,0.2,0.06,0.44,0.04,0.07,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
4,"[275, -239, 529, 713]",0.51,0.0,0.18,0.01,0.14,0.11,0.04,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
5,"[288, -200, 540, 699]",0.49,0.01,0.24,0.0,0.2,0.01,0.05,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
6,"[289, -171, 544, 696]",0.63,0.05,0.05,0.0,0.24,0.0,0.02,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
7,"[296, -142, 552, 716]",0.52,0.0,0.3,0.0,0.14,0.01,0.03,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
8,"[294, -104, 579, 781]",0.24,0.0,0.31,0.03,0.27,0.04,0.12,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
9,"[306, -74, 570, 730]",0.22,0.0,0.35,0.05,0.21,0.02,0.15,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
10,"[351, -42, 535, 713]",0.15,0.0,0.48,0.0,0.31,0.0,0.06,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
11,"[348, -9, 551, 736]",0.04,0.0,0.16,0.0,0.71,0.0,0.09,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
12,"[333, 2, 587, 819]",0.19,0.0,0.17,0.0,0.59,0.0,0.05,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
13,"[309, -35, 580, 766]",0.32,0.0,0.13,0.0,0.46,0.0,0.09,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
14,"[302, -95, 564, 739]",0.44,0.0,0.1,0.01,0.37,0.01,0.07,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
15,"[291, -167, 585, 744]",0.17,0.0,0.07,0.27,0.37,0.01,0.1,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
16,"[261, -241, 592, 783]",0.18,0.0,0.06,0.06,0.55,0.01,0.14,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
17,"[266, -158, 567, 714]",0.2,0.0,0.08,0.06,0.34,0.0,0.32,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
18,"[259, -166, 564, 720]",0.15,0.0,0.07,0.03,0.42,0.0,0.33,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
19,"[249, -145, 561, 727]",0.29,0.0,0.11,0.01,0.47,0.0,0.12,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
20,"[237, -154, 558, 730]",0.07,0.0,0.06,0.2,0.4,0.01,0.27,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
21,"[232, -158, 556, 709]",0.11,0.0,0.11,0.2,0.28,0.01,0.28,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
22,"[226, -183, 550, 713]",0.09,0.0,0.2,0.09,0.37,0.03,0.22,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
23,"[235, -122, 535, 677]",0.07,0.0,0.18,0.18,0.28,0.02,0.27,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
24,"[233, -160, 529, 701]",0.29,0.0,0.22,0.03,0.4,0.01,0.04,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
25,"[243, -168, 515, 682]",0.21,0.0,0.39,0.01,0.3,0.07,0.02,video_0188,112,3,50,37,25.0,4.48,2025-01-29T20:14:03.659605
