,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[460, 18, 423, 536]",0.07,0.0,0.42,0.01,0.15,0.22,0.13,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
1,"[466, 15, 423, 535]",0.1,0.0,0.11,0.0,0.64,0.04,0.1,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
2,"[473, 14, 427, 547]",0.05,0.0,0.34,0.01,0.16,0.1,0.34,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
3,"[470, 5, 445, 564]",0.03,0.0,0.19,0.02,0.08,0.04,0.64,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
4,"[467, 6, 449, 567]",0.04,0.0,0.23,0.05,0.1,0.05,0.52,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
5,"[468, 25, 442, 546]",0.02,0.0,0.36,0.02,0.17,0.05,0.39,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
6,"[461, 25, 455, 558]",0.04,0.0,0.46,0.02,0.2,0.13,0.16,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
7,"[477, 39, 439, 533]",0.03,0.0,0.21,0.16,0.07,0.21,0.32,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
8,"[463, 11, 459, 572]",0.08,0.0,0.28,0.2,0.06,0.35,0.03,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
9,"[474, 16, 455, 556]",0.01,0.0,0.09,0.61,0.04,0.13,0.13,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
10,"[473, 7, 470, 583]",0.02,0.0,0.14,0.62,0.05,0.04,0.13,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
11,"[482, 3, 468, 588]",0.03,0.0,0.15,0.44,0.06,0.06,0.27,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
12,"[506, 32, 460, 578]",0.02,0.0,0.08,0.61,0.04,0.09,0.16,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
13,"[509, 44, 455, 569]",0.03,0.0,0.13,0.31,0.05,0.11,0.37,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
14,"[503, 40, 460, 577]",0.07,0.0,0.23,0.08,0.12,0.06,0.45,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
15,"[501, 25, 459, 587]",0.07,0.0,0.48,0.05,0.08,0.18,0.13,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
16,"[537, 43, 463, 572]",0.08,0.0,0.15,0.0,0.53,0.04,0.21,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
17,"[601, 58, 437, 546]",0.02,0.0,0.09,0.01,0.24,0.07,0.57,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
18,"[610, 40, 443, 551]",0.02,0.0,0.16,0.0,0.09,0.27,0.46,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
19,"[581, 17, 464, 576]",0.01,0.0,0.11,0.0,0.06,0.02,0.8,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
20,"[569, 16, 459, 563]",0.04,0.0,0.12,0.0,0.16,0.03,0.65,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
21,"[535, 23, 463, 571]",0.01,0.0,0.14,0.0,0.08,0.01,0.76,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
22,"[524, 4, 471, 604]",0.04,0.0,0.3,0.01,0.18,0.05,0.42,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
23,"[521, 36, 443, 555]",0.05,0.0,0.26,0.0,0.35,0.1,0.25,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
24,"[508, 42, 439, 566]",0.02,0.0,0.12,0.0,0.3,0.01,0.54,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
25,"[505, 20, 446, 588]",0.07,0.0,0.09,0.01,0.2,0.0,0.63,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
26,"[500, 3, 457, 597]",0.06,0.0,0.14,0.01,0.15,0.14,0.5,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
27,"[480, -42, 471, 616]",0.07,0.0,0.11,0.01,0.1,0.06,0.65,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
28,"[497, -13, 452, 597]",0.12,0.0,0.4,0.01,0.17,0.18,0.12,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
29,"[501, -3, 449, 587]",0.16,0.0,0.37,0.01,0.15,0.26,0.05,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
30,"[506, 0, 435, 563]",0.04,0.0,0.35,0.01,0.32,0.1,0.18,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
31,"[489, -31, 458, 583]",0.06,0.0,0.08,0.01,0.26,0.01,0.57,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
32,"[494, -6, 437, 548]",0.04,0.0,0.05,0.0,0.1,0.0,0.81,video_0697,67,2,50,33,25.0,2.68,2025-01-29T20:44:43.319176
