,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[229, 17, 317, 411]",0.33,0.0,0.06,0.02,0.36,0.1,0.13,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
1,"[279, 45, 255, 343]",0.24,0.0,0.1,0.04,0.34,0.11,0.17,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
2,"[216, 20, 321, 415]",0.41,0.0,0.05,0.02,0.31,0.07,0.14,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
3,"[216, 22, 318, 412]",0.41,0.0,0.05,0.02,0.29,0.1,0.13,"[609, 189, 34, 43]",0.52,0.0,0.03,0.03,0.3,0.09,0.03,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
4,"[213, 19, 320, 418]",0.37,0.0,0.07,0.03,0.3,0.11,0.12,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
5,"[196, 5, 337, 434]",0.3,0.0,0.05,0.01,0.34,0.09,0.21,"[606, 193, 35, 44]",0.56,0.0,0.05,0.02,0.22,0.12,0.03,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
6,"[185, 0, 343, 439]",0.29,0.0,0.06,0.01,0.35,0.11,0.18,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
7,"[182, -1, 342, 439]",0.32,0.0,0.05,0.01,0.37,0.08,0.16,"[600, 193, 35, 42]",0.52,0.0,0.04,0.03,0.29,0.09,0.02,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
8,"[176, -3, 344, 441]",0.29,0.0,0.05,0.01,0.32,0.1,0.23,"[597, 187, 35, 44]",0.31,0.0,0.06,0.02,0.48,0.12,0.02,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
9,"[177, 0, 336, 433]",0.33,0.0,0.07,0.02,0.32,0.18,0.08,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
10,"[163, -7, 347, 441]",0.2,0.0,0.04,0.01,0.18,0.13,0.43,"[589, 184, 36, 44]",0.27,0.0,0.06,0.05,0.45,0.15,0.03,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
11,"[169, -4, 336, 437]",0.33,0.0,0.05,0.01,0.37,0.04,0.19,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
12,"[160, -15, 347, 448]",0.32,0.0,0.07,0.01,0.35,0.1,0.14,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
13,"[167, -8, 337, 437]",0.24,0.0,0.07,0.01,0.37,0.14,0.17,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
14,"[165, -15, 339, 441]",0.19,0.0,0.06,0.02,0.21,0.23,0.3,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
15,"[187, 2, 322, 425]",0.4,0.0,0.06,0.02,0.27,0.07,0.19,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
16,"[231, 37, 268, 352]",0.36,0.0,0.11,0.02,0.2,0.22,0.08,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
17,"[157, -40, 360, 461]",0.18,0.0,0.07,0.02,0.16,0.27,0.3,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
18,"[158, -53, 367, 473]",0.23,0.0,0.08,0.02,0.38,0.11,0.17,"[607, 176, 34, 42]",0.51,0.0,0.03,0.09,0.27,0.07,0.02,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
19,"[162, -62, 366, 482]",0.26,0.0,0.09,0.02,0.32,0.13,0.2,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
20,"[168, -61, 364, 479]",0.29,0.0,0.08,0.02,0.33,0.14,0.13,"[619, 177, 34, 41]",0.56,0.0,0.03,0.05,0.25,0.08,0.02,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
21,"[166, -70, 371, 494]",0.15,0.0,0.03,0.02,0.18,0.1,0.51,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
22,"[167, -68, 370, 487]",0.31,0.0,0.07,0.02,0.32,0.12,0.16,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
23,"[215, -11, 326, 427]",0.21,0.0,0.07,0.01,0.25,0.15,0.31,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
24,"[216, -11, 326, 429]",0.17,0.0,0.06,0.01,0.24,0.16,0.36,"[632, 179, 37, 46]",0.55,0.0,0.04,0.05,0.27,0.08,0.01,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
25,"[213, -13, 331, 436]",0.18,0.0,0.07,0.01,0.3,0.11,0.33,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
26,"[213, -12, 331, 437]",0.11,0.0,0.07,0.01,0.3,0.07,0.44,,,,,,,,,video_0659,54,2,50,27,23.976023976023978,2.2522499999999996,2025-01-29T20:42:25.978817
