,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[703, 197, 219, 307]",0.11,0.0,0.26,0.03,0.47,0.03,0.1,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
1,"[695, 205, 214, 300]",0.09,0.0,0.27,0.02,0.52,0.02,0.08,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
2,"[718, 193, 218, 289]",0.17,0.0,0.23,0.04,0.41,0.04,0.11,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
3,"[741, 121, 242, 346]",0.07,0.0,0.09,0.08,0.39,0.02,0.36,"[886, 552, 37, 40]",0.28,0.0,0.05,0.29,0.23,0.08,0.08,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
4,"[745, 130, 218, 318]",0.23,0.0,0.3,0.05,0.27,0.07,0.09,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
5,"[816, 130, 229, 309]",0.19,0.0,0.1,0.01,0.31,0.03,0.35,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
6,"[833, 135, 227, 308]",0.28,0.0,0.11,0.03,0.14,0.03,0.4,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
7,"[835, 134, 228, 322]",0.17,0.0,0.06,0.01,0.21,0.01,0.54,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
8,"[818, 120, 251, 349]",0.09,0.0,0.08,0.0,0.38,0.07,0.38,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
9,"[811, 131, 242, 334]",0.11,0.0,0.06,0.01,0.24,0.03,0.55,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
10,"[811, 157, 223, 304]",0.27,0.0,0.13,0.01,0.22,0.13,0.24,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
11,"[802, 155, 230, 315]",0.21,0.0,0.12,0.02,0.21,0.2,0.24,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
12,"[783, 170, 216, 291]",0.26,0.0,0.13,0.0,0.35,0.08,0.17,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
13,"[762, 153, 233, 319]",0.23,0.01,0.12,0.01,0.26,0.05,0.33,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
14,"[752, 153, 233, 322]",0.38,0.02,0.17,0.0,0.2,0.06,0.16,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
15,"[734, 128, 245, 356]",0.5,0.0,0.22,0.01,0.07,0.15,0.05,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
16,"[715, 146, 212, 309]",0.6,0.0,0.18,0.01,0.07,0.12,0.02,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
17,"[703, 141, 191, 291]",0.4,0.0,0.13,0.01,0.32,0.02,0.13,,,,,,,,,video_0991,48,2,40,24,23.976,2.002002002002002,2025-01-29T21:03:14.163812
