,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[272, 141, 272, 342]",0.14,0.0,0.09,0.01,0.24,0.0,0.51,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
1,"[274, 135, 260, 337]",0.27,0.0,0.17,0.01,0.26,0.02,0.25,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
2,"[271, 134, 264, 340]",0.29,0.0,0.2,0.01,0.24,0.02,0.24,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
3,"[271, 136, 264, 340]",0.16,0.0,0.2,0.01,0.16,0.02,0.45,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
4,"[270, 135, 263, 339]",0.2,0.0,0.34,0.01,0.2,0.03,0.22,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
5,"[266, 138, 270, 344]",0.22,0.0,0.23,0.01,0.2,0.0,0.34,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
6,"[267, 138, 268, 342]",0.24,0.0,0.11,0.01,0.27,0.0,0.37,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
7,"[264, 139, 269, 343]",0.14,0.0,0.1,0.01,0.22,0.0,0.54,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
8,"[263, 138, 267, 341]",0.14,0.0,0.12,0.01,0.3,0.0,0.44,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
9,"[265, 139, 267, 341]",0.19,0.0,0.07,0.01,0.23,0.0,0.5,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
10,"[265, 138, 269, 343]",0.17,0.0,0.09,0.02,0.24,0.0,0.48,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
11,"[265, 139, 269, 342]",0.12,0.0,0.12,0.01,0.22,0.0,0.52,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
12,"[266, 139, 268, 341]",0.17,0.0,0.11,0.01,0.18,0.01,0.53,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
13,"[265, 138, 267, 341]",0.19,0.0,0.07,0.01,0.22,0.0,0.51,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
14,"[263, 137, 268, 343]",0.2,0.0,0.08,0.01,0.27,0.0,0.43,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
15,"[263, 137, 268, 344]",0.17,0.0,0.09,0.01,0.28,0.0,0.44,video_0477,112,3,50,37,25.0,4.48,2025-01-29T20:31:46.283623
