,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[681, 735, 64, 76]",0.38,0.0,0.09,0.04,0.37,0.0,0.11,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
1,"[673, 728, 72, 85]",0.2,0.0,0.15,0.06,0.43,0.01,0.14,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
2,"[677, 729, 68, 81]",0.31,0.0,0.14,0.05,0.4,0.01,0.11,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
3,"[674, 735, 70, 81]",0.23,0.0,0.22,0.03,0.44,0.01,0.07,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
4,"[646, 755, 74, 80]",0.35,0.0,0.19,0.05,0.32,0.01,0.07,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
5,"[628, 755, 63, 75]",0.36,0.0,0.17,0.08,0.3,0.02,0.07,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
6,"[618, 741, 74, 85]",0.23,0.0,0.29,0.03,0.35,0.04,0.06,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
7,"[623, 739, 67, 78]",0.24,0.0,0.15,0.11,0.39,0.02,0.08,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
8,"[623, 741, 67, 78]",0.25,0.0,0.15,0.1,0.37,0.02,0.11,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
9,"[628, 749, 60, 70]",0.44,0.0,0.14,0.09,0.26,0.02,0.04,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
10,"[626, 749, 60, 71]",0.38,0.0,0.1,0.11,0.32,0.03,0.05,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
11,"[627, 748, 60, 69]",0.42,0.0,0.11,0.15,0.24,0.03,0.04,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
12,"[624, 744, 67, 77]",0.16,0.0,0.28,0.02,0.42,0.06,0.05,video_0019,97,2,50,48,29.966138384228838,3.2369869869869867,2025-01-29T20:03:51.561027
