,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[505, -174, 602, 773]",0.05,0.0,0.26,0.0,0.07,0.43,0.18,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
1,"[460, -448, 702, 992]",0.01,0.0,0.04,0.0,0.0,0.94,0.0,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
2,"[465, -479, 714, 1011]",0.01,0.0,0.03,0.0,0.01,0.95,0.0,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
3,"[471, -454, 716, 1004]",0.02,0.0,0.03,0.0,0.01,0.91,0.02,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
4,"[513, -398, 687, 943]",0.04,0.0,0.07,0.0,0.02,0.84,0.02,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
5,"[535, -326, 664, 892]",0.02,0.0,0.12,0.0,0.02,0.81,0.03,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
6,"[543, -304, 661, 885]",0.02,0.0,0.11,0.0,0.02,0.82,0.03,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
7,"[542, -303, 660, 886]",0.05,0.0,0.23,0.0,0.02,0.66,0.04,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
8,"[542, -277, 656, 872]",0.09,0.0,0.28,0.0,0.05,0.48,0.11,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
9,"[575, -223, 614, 826]",0.08,0.0,0.5,0.0,0.11,0.17,0.13,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
10,"[563, -198, 608, 801]",0.14,0.03,0.43,0.0,0.07,0.21,0.13,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
11,"[522, -234, 634, 837]",0.04,0.0,0.44,0.0,0.02,0.46,0.04,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
12,"[507, -243, 636, 844]",0.05,0.0,0.47,0.0,0.01,0.45,0.01,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
13,"[497, -249, 636, 847]",0.05,0.01,0.48,0.0,0.02,0.39,0.04,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
14,"[513, -230, 612, 830]",0.1,0.0,0.46,0.0,0.07,0.24,0.13,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
15,"[507, -219, 606, 817]",0.12,0.01,0.52,0.0,0.09,0.14,0.11,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
16,"[475, -194, 619, 793]",0.11,0.0,0.59,0.0,0.08,0.13,0.07,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
17,"[483, -228, 614, 828]",0.09,0.0,0.48,0.0,0.05,0.3,0.07,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
18,"[455, -259, 627, 849]",0.01,0.0,0.14,0.0,0.01,0.8,0.04,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
19,"[453, -241, 620, 834]",0.04,0.0,0.43,0.0,0.14,0.2,0.19,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
20,"[467, -182, 602, 788]",0.03,0.0,0.29,0.0,0.19,0.15,0.34,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
21,"[466, -180, 604, 792]",0.04,0.0,0.38,0.0,0.11,0.19,0.27,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
22,"[449, -179, 611, 791]",0.05,0.0,0.45,0.0,0.15,0.11,0.24,video_0304,77,2,50,38,29.961245090720244,2.5699866533199867,2025-01-29T20:21:16.620310
