,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[184, 129, 367, 467]",0.02,0.0,0.01,0.32,0.11,0.0,0.54,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
1,"[184, 129, 367, 468]",0.01,0.0,0.01,0.32,0.1,0.0,0.56,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
2,"[185, 135, 362, 459]",0.01,0.0,0.01,0.21,0.13,0.0,0.64,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
3,"[188, 140, 355, 451]",0.02,0.0,0.01,0.29,0.19,0.0,0.5,"[197, 129, 23, 30]",0.35,0.0,0.06,0.08,0.44,0.01,0.06,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
4,"[186, 139, 357, 454]",0.02,0.0,0.01,0.19,0.17,0.0,0.61,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
5,"[190, 138, 353, 455]",0.01,0.0,0.01,0.14,0.14,0.0,0.7,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
6,"[191, 137, 352, 456]",0.02,0.0,0.01,0.12,0.19,0.0,0.66,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
7,"[190, 137, 351, 459]",0.01,0.0,0.01,0.24,0.14,0.0,0.6,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
8,"[186, 130, 356, 465]",0.02,0.0,0.01,0.34,0.17,0.0,0.47,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
9,"[184, 129, 357, 462]",0.01,0.0,0.01,0.45,0.17,0.0,0.37,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
10,"[187, 134, 354, 455]",0.01,0.0,0.01,0.55,0.18,0.0,0.26,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
11,"[195, 137, 351, 452]",0.01,0.0,0.0,0.5,0.17,0.0,0.31,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
12,"[198, 139, 346, 446]",0.01,0.0,0.0,0.51,0.18,0.0,0.3,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
13,"[194, 136, 351, 455]",0.01,0.0,0.01,0.39,0.33,0.0,0.27,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
14,"[185, 135, 359, 461]",0.02,0.0,0.01,0.41,0.32,0.0,0.25,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
15,"[191, 134, 353, 461]",0.02,0.0,0.02,0.18,0.35,0.0,0.43,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
16,"[192, 137, 352, 456]",0.02,0.0,0.01,0.26,0.34,0.0,0.38,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
17,"[191, 135, 354, 460]",0.02,0.0,0.02,0.2,0.34,0.0,0.42,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
18,"[193, 137, 353, 458]",0.02,0.0,0.01,0.23,0.36,0.0,0.37,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
19,"[192, 137, 355, 458]",0.02,0.0,0.01,0.23,0.37,0.0,0.38,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
20,"[192, 136, 355, 460]",0.02,0.0,0.01,0.18,0.41,0.0,0.38,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
21,"[191, 137, 356, 459]",0.02,0.0,0.02,0.2,0.39,0.0,0.37,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
22,"[188, 135, 357, 464]",0.02,0.0,0.02,0.23,0.46,0.0,0.27,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
23,"[188, 136, 357, 465]",0.01,0.0,0.01,0.39,0.29,0.0,0.3,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
24,"[176, 130, 369, 480]",0.02,0.0,0.04,0.38,0.33,0.0,0.24,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
25,"[174, 129, 369, 479]",0.01,0.0,0.03,0.45,0.13,0.0,0.38,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
26,"[181, 134, 362, 471]",0.02,0.0,0.03,0.22,0.37,0.0,0.37,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
27,"[182, 135, 361, 470]",0.02,0.0,0.02,0.27,0.38,0.0,0.3,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
28,"[183, 135, 360, 466]",0.03,0.0,0.03,0.22,0.3,0.0,0.42,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
