,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[214, 18, 322, 393]",0.43,0.0,0.12,0.02,0.3,0.0,0.12,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
1,"[211, 17, 318, 389]",0.48,0.0,0.09,0.06,0.26,0.01,0.09,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
2,"[199, 9, 324, 393]",0.58,0.0,0.07,0.13,0.1,0.01,0.1,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
3,"[212, 20, 315, 386]",0.38,0.0,0.07,0.03,0.27,0.01,0.24,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
4,"[210, 22, 317, 382]",0.67,0.0,0.07,0.01,0.11,0.03,0.1,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
5,"[207, 20, 322, 391]",0.54,0.0,0.1,0.02,0.24,0.01,0.09,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
6,"[213, 27, 334, 407]",0.54,0.0,0.04,0.1,0.19,0.01,0.12,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
7,"[214, 32, 332, 398]",0.29,0.0,0.05,0.02,0.25,0.01,0.38,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
8,"[228, 37, 314, 381]",0.4,0.0,0.16,0.0,0.32,0.03,0.09,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
9,"[224, 28, 317, 385]",0.59,0.0,0.08,0.0,0.18,0.01,0.14,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
10,"[218, 26, 324, 398]",0.7,0.0,0.08,0.02,0.13,0.02,0.05,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
11,"[212, 28, 319, 387]",0.47,0.0,0.08,0.09,0.16,0.01,0.19,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
12,"[211, 29, 311, 376]",0.56,0.0,0.12,0.01,0.15,0.02,0.15,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
13,"[211, 29, 311, 378]",0.75,0.0,0.07,0.0,0.11,0.01,0.06,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
14,"[207, 25, 315, 381]",0.63,0.0,0.12,0.01,0.16,0.01,0.08,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
15,"[215, 31, 314, 381]",0.67,0.0,0.1,0.02,0.11,0.02,0.09,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
16,"[225, 33, 319, 387]",0.86,0.0,0.04,0.01,0.04,0.01,0.05,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
17,"[223, 31, 321, 387]",0.68,0.0,0.05,0.0,0.13,0.01,0.12,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
18,"[224, 40, 309, 382]",0.5,0.0,0.11,0.0,0.3,0.02,0.07,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
19,"[220, 29, 320, 388]",0.73,0.0,0.05,0.01,0.1,0.0,0.1,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
20,"[223, 32, 319, 385]",0.65,0.0,0.07,0.01,0.13,0.0,0.12,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
21,"[225, 38, 314, 385]",0.42,0.0,0.07,0.08,0.22,0.0,0.2,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
22,"[203, 23, 319, 383]",0.34,0.0,0.06,0.04,0.14,0.01,0.4,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
23,"[202, 19, 316, 387]",0.39,0.0,0.07,0.11,0.21,0.02,0.2,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
24,"[217, 24, 326, 394]",0.51,0.0,0.04,0.27,0.09,0.01,0.09,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
25,"[217, 26, 331, 390]",0.19,0.0,0.05,0.34,0.1,0.01,0.31,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
26,"[213, 28, 336, 401]",0.24,0.0,0.04,0.26,0.26,0.0,0.19,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
27,"[211, 16, 327, 397]",0.29,0.0,0.04,0.2,0.14,0.01,0.32,video_0876,153,4,50,38,23.976023976023978,6.381374999999999,2025-01-29T20:56:00.095135
