,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[540, 119, 240, 317]",0.37,0.01,0.25,0.02,0.23,0.01,0.11,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
1,"[532, 117, 239, 316]",0.54,0.01,0.16,0.05,0.18,0.01,0.06,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
2,"[532, 114, 235, 309]",0.51,0.03,0.14,0.15,0.14,0.0,0.03,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
3,"[535, 103, 232, 315]",0.59,0.07,0.13,0.09,0.1,0.0,0.02,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
4,"[541, 102, 238, 312]",0.46,0.05,0.14,0.12,0.2,0.01,0.03,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
5,"[544, 108, 236, 302]",0.58,0.04,0.11,0.12,0.13,0.0,0.02,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
6,"[547, 109, 235, 303]",0.51,0.05,0.19,0.06,0.13,0.0,0.06,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
7,"[558, 110, 229, 294]",0.09,0.01,0.32,0.0,0.45,0.0,0.13,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
8,"[559, 111, 242, 313]",0.73,0.04,0.08,0.01,0.12,0.0,0.01,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
9,"[575, 112, 239, 322]",0.86,0.02,0.05,0.01,0.05,0.0,0.01,,,,,,,,,video_0533,111,3,50,37,23.976023976023978,4.629625,2025-01-29T20:35:01.504463
