,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[660, 162, 150, 192]",0.21,0.01,0.23,0.0,0.35,0.03,0.18,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
1,"[663, 167, 149, 188]",0.23,0.01,0.27,0.0,0.21,0.02,0.26,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
2,"[665, 165, 151, 195]",0.2,0.0,0.29,0.0,0.25,0.03,0.22,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
3,"[662, 163, 155, 199]",0.24,0.0,0.29,0.0,0.19,0.09,0.19,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
4,"[663, 154, 155, 205]",0.31,0.0,0.36,0.0,0.1,0.07,0.16,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
5,"[664, 158, 149, 193]",0.23,0.0,0.47,0.01,0.08,0.15,0.07,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
6,"[658, 146, 156, 202]",0.15,0.0,0.49,0.0,0.07,0.2,0.09,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
7,"[664, 151, 148, 187]",0.11,0.0,0.43,0.01,0.05,0.36,0.05,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
8,"[669, 143, 148, 192]",0.08,0.0,0.53,0.0,0.03,0.33,0.03,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
9,"[668, 140, 151, 196]",0.03,0.0,0.44,0.0,0.05,0.47,0.01,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
10,"[668, 138, 152, 194]",0.04,0.0,0.52,0.0,0.08,0.34,0.02,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
11,"[672, 137, 151, 191]",0.03,0.0,0.57,0.0,0.01,0.38,0.01,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
12,"[671, 137, 151, 191]",0.06,0.0,0.51,0.0,0.05,0.36,0.02,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
13,"[671, 135, 154, 195]",0.04,0.0,0.79,0.0,0.03,0.13,0.01,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
14,"[669, 137, 150, 195]",0.02,0.0,0.32,0.0,0.04,0.6,0.01,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
15,"[670, 139, 149, 191]",0.03,0.0,0.33,0.0,0.05,0.58,0.02,"[1028, 657, 40, 46]",0.43,0.05,0.02,0.11,0.34,0.04,0.01,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
16,"[670, 139, 149, 191]",0.03,0.0,0.34,0.0,0.04,0.57,0.02,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
17,"[668, 138, 151, 195]",0.04,0.0,0.45,0.0,0.11,0.37,0.03,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
18,"[668, 138, 150, 194]",0.05,0.0,0.53,0.0,0.18,0.18,0.06,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
19,"[668, 138, 151, 194]",0.06,0.0,0.53,0.0,0.11,0.24,0.05,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
20,"[668, 139, 150, 193]",0.05,0.0,0.45,0.0,0.13,0.31,0.06,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
21,"[668, 138, 151, 195]",0.06,0.0,0.53,0.01,0.15,0.21,0.05,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
22,"[668, 139, 150, 195]",0.05,0.0,0.45,0.0,0.15,0.31,0.04,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
23,"[668, 140, 151, 194]",0.04,0.0,0.41,0.0,0.1,0.42,0.03,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
24,"[668, 140, 151, 195]",0.03,0.0,0.44,0.0,0.13,0.37,0.03,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
25,"[669, 140, 150, 194]",0.04,0.0,0.42,0.0,0.14,0.36,0.03,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
26,"[669, 140, 151, 195]",0.03,0.0,0.49,0.0,0.12,0.34,0.02,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
27,"[669, 140, 150, 194]",0.05,0.0,0.39,0.0,0.19,0.33,0.04,,,,,,,,,video_0216,56,2,50,28,25.0,2.24,2025-01-29T20:15:59.122085
