,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[341, 206, 145, 183]",0.14,0.0,0.07,0.01,0.22,0.05,0.51,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
1,"[335, 249, 146, 176]",0.37,0.0,0.12,0.02,0.25,0.13,0.11,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
2,"[348, 282, 137, 168]",0.18,0.0,0.05,0.01,0.25,0.48,0.03,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
3,"[350, 271, 137, 169]",0.11,0.0,0.05,0.0,0.1,0.72,0.02,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
4,"[346, 259, 140, 178]",0.15,0.0,0.07,0.01,0.31,0.39,0.08,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
5,"[353, 255, 140, 173]",0.36,0.0,0.16,0.0,0.28,0.05,0.14,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
6,"[348, 249, 140, 173]",0.37,0.0,0.2,0.02,0.18,0.05,0.17,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
7,"[342, 238, 146, 187]",0.35,0.0,0.13,0.02,0.26,0.09,0.15,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
8,"[337, 250, 143, 174]",0.15,0.0,0.08,0.0,0.06,0.67,0.03,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
9,"[330, 258, 140, 173]",0.17,0.0,0.13,0.04,0.13,0.37,0.15,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
10,"[329, 260, 139, 169]",0.12,0.0,0.13,0.04,0.22,0.12,0.37,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
11,"[327, 252, 141, 177]",0.23,0.0,0.12,0.04,0.19,0.14,0.28,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
12,"[350, 209, 135, 168]",0.17,0.01,0.17,0.0,0.15,0.41,0.08,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
13,"[345, 197, 140, 175]",0.35,0.0,0.15,0.0,0.22,0.12,0.16,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
14,"[348, 198, 137, 169]",0.26,0.0,0.13,0.0,0.38,0.03,0.19,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
15,"[348, 198, 137, 170]",0.31,0.0,0.13,0.0,0.26,0.09,0.21,video_0353,113,3,50,37,30.0,3.7666666666666666,2025-01-29T20:23:57.934940
