,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[247, 71, 144, 183]",0.01,0.0,0.05,0.0,0.01,0.86,0.08,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
1,"[247, 71, 144, 185]",0.01,0.0,0.04,0.0,0.01,0.88,0.07,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
2,"[247, 73, 143, 184]",0.01,0.0,0.03,0.0,0.01,0.9,0.06,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
3,"[240, 79, 146, 186]",0.0,0.0,0.02,0.0,0.0,0.96,0.01,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
4,"[242, 80, 143, 183]",0.0,0.0,0.01,0.0,0.0,0.98,0.01,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
5,"[249, 77, 144, 182]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
6,"[252, 76, 144, 183]",0.0,0.0,0.0,0.0,0.0,0.99,0.0,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
7,"[262, 71, 142, 179]",0.01,0.0,0.02,0.0,0.0,0.96,0.01,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
8,"[325, 345, 48, 58]",0.12,0.0,0.11,0.0,0.73,0.0,0.03,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
9,"[306, 86, 144, 182]",0.01,0.0,0.03,0.33,0.01,0.58,0.04,video_0041,50,1,50,50,22.999101597593842,2.173997961956522,2025-01-29T20:05:14.279581
