,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[813, 333, 362, 438]",0.13,0.0,0.06,0.02,0.69,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
1,"[813, 331, 365, 441]",0.12,0.0,0.05,0.02,0.7,0.0,0.11,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
2,"[813, 329, 365, 440]",0.14,0.0,0.07,0.01,0.69,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
3,"[815, 328, 364, 440]",0.16,0.0,0.06,0.01,0.68,0.0,0.09,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
4,"[813, 326, 365, 442]",0.15,0.0,0.06,0.01,0.65,0.0,0.12,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
5,"[815, 326, 365, 443]",0.17,0.0,0.06,0.01,0.64,0.0,0.12,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
6,"[812, 327, 366, 442]",0.19,0.0,0.08,0.01,0.62,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
7,"[816, 328, 364, 441]",0.15,0.0,0.07,0.01,0.66,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
8,"[817, 325, 364, 444]",0.14,0.0,0.06,0.01,0.7,0.0,0.09,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
9,"[815, 328, 364, 442]",0.16,0.0,0.08,0.01,0.65,0.0,0.09,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
10,"[816, 324, 365, 445]",0.12,0.0,0.06,0.01,0.7,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
11,"[816, 329, 363, 440]",0.16,0.0,0.08,0.02,0.62,0.0,0.11,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
12,"[813, 328, 366, 442]",0.16,0.0,0.08,0.01,0.64,0.0,0.1,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
13,"[811, 326, 366, 445]",0.16,0.0,0.07,0.01,0.66,0.0,0.09,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
14,"[811, 324, 367, 446]",0.17,0.0,0.07,0.02,0.62,0.0,0.12,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
15,"[813, 322, 367, 446]",0.2,0.0,0.12,0.02,0.48,0.0,0.18,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
16,"[796, 305, 378, 463]",0.19,0.0,0.05,0.02,0.38,0.0,0.36,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
17,"[794, 288, 384, 474]",0.12,0.0,0.06,0.02,0.35,0.0,0.44,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
18,"[801, 287, 378, 468]",0.08,0.0,0.06,0.02,0.24,0.01,0.58,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
19,"[802, 290, 375, 456]",0.15,0.0,0.08,0.04,0.35,0.01,0.38,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
20,"[802, 284, 376, 459]",0.15,0.0,0.06,0.03,0.23,0.0,0.52,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
21,"[798, 278, 379, 464]",0.09,0.0,0.06,0.03,0.19,0.01,0.63,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
22,"[797, 275, 378, 465]",0.12,0.0,0.07,0.03,0.21,0.01,0.56,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
23,"[800, 274, 379, 460]",0.15,0.0,0.06,0.03,0.24,0.01,0.52,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
24,"[799, 267, 381, 458]",0.09,0.0,0.04,0.02,0.18,0.01,0.65,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
25,"[797, 265, 380, 459]",0.13,0.0,0.04,0.04,0.16,0.01,0.62,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
26,"[793, 264, 380, 460]",0.14,0.0,0.06,0.02,0.17,0.01,0.6,video_0814,93,2,50,46,24.0,3.875,2025-01-29T20:52:07.999795
