,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[493, 131, 98, 131]",0.14,0.0,0.16,0.0,0.24,0.01,0.43,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
1,"[492, 126, 99, 132]",0.15,0.0,0.17,0.0,0.38,0.02,0.28,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
2,"[494, 121, 99, 130]",0.1,0.0,0.41,0.0,0.35,0.07,0.07,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
3,"[501, 144, 96, 130]",0.08,0.0,0.23,0.0,0.29,0.01,0.39,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
4,"[501, 154, 96, 130]",0.14,0.0,0.46,0.0,0.2,0.03,0.17,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
5,"[504, 154, 95, 129]",0.15,0.0,0.3,0.0,0.3,0.02,0.22,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
6,"[502, 141, 94, 125]",0.09,0.0,0.28,0.0,0.35,0.03,0.25,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
7,"[503, 134, 94, 124]",0.11,0.0,0.25,0.0,0.29,0.02,0.33,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
8,"[496, 129, 94, 125]",0.15,0.0,0.41,0.0,0.28,0.01,0.14,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
9,"[486, 131, 94, 128]",0.1,0.0,0.3,0.0,0.31,0.03,0.27,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
10,"[480, 131, 94, 126]",0.09,0.0,0.39,0.0,0.29,0.05,0.17,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
11,"[473, 128, 93, 126]",0.04,0.0,0.47,0.0,0.33,0.03,0.12,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
12,"[466, 126, 95, 127]",0.07,0.0,0.39,0.0,0.35,0.06,0.14,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
13,"[459, 126, 94, 125]",0.09,0.0,0.36,0.0,0.32,0.03,0.19,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
14,"[449, 125, 97, 127]",0.06,0.0,0.35,0.0,0.4,0.03,0.16,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
15,"[449, 122, 94, 127]",0.05,0.0,0.4,0.0,0.36,0.03,0.16,video_0043,31,2,30,15,23.975226605593367,1.2930013346680014,2025-01-29T20:05:20.076976
