,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[590, 214, 164, 211]",0.35,0.3,0.06,0.09,0.12,0.01,0.06,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
1,"[578, 202, 174, 227]",0.49,0.11,0.21,0.03,0.1,0.01,0.05,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
2,"[598, 205, 166, 225]",0.38,0.02,0.14,0.15,0.19,0.02,0.09,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
3,"[603, 207, 171, 225]",0.6,0.02,0.04,0.09,0.18,0.05,0.03,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
4,"[587, 193, 171, 223]",0.31,0.02,0.25,0.12,0.13,0.04,0.13,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
5,"[588, 201, 163, 218]",0.48,0.03,0.07,0.19,0.08,0.03,0.12,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
6,"[573, 197, 175, 229]",0.64,0.02,0.1,0.1,0.06,0.05,0.03,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
7,"[577, 199, 159, 209]",0.21,0.05,0.08,0.34,0.11,0.02,0.19,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
8,"[575, 208, 160, 209]",0.73,0.02,0.07,0.01,0.09,0.0,0.08,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
9,"[575, 198, 159, 215]",0.35,0.16,0.13,0.05,0.08,0.03,0.19,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
10,"[579, 194, 165, 215]",0.28,0.12,0.13,0.09,0.07,0.02,0.29,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
11,"[576, 192, 168, 223]",0.51,0.05,0.1,0.04,0.09,0.04,0.16,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
12,"[577, 191, 164, 221]",0.65,0.01,0.07,0.04,0.14,0.05,0.03,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
13,"[576, 192, 168, 221]",0.27,0.01,0.08,0.26,0.1,0.05,0.23,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
14,"[584, 198, 164, 216]",0.24,0.05,0.09,0.18,0.1,0.01,0.33,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
15,"[576, 190, 174, 226]",0.51,0.04,0.17,0.08,0.06,0.04,0.09,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
16,"[584, 190, 167, 218]",0.31,0.01,0.09,0.26,0.1,0.04,0.19,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
17,"[581, 194, 167, 218]",0.46,0.01,0.06,0.18,0.07,0.17,0.06,video_0646,180,4,50,45,23.976023976023978,7.507499999999999,2025-01-29T20:41:38.472221
