,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[255, -8, 569, 661]",0.22,0.0,0.14,0.0,0.24,0.03,0.37,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
1,"[245, 1, 572, 661]",0.2,0.0,0.1,0.0,0.37,0.03,0.3,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
2,"[252, 3, 567, 658]",0.38,0.0,0.1,0.01,0.23,0.03,0.25,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
3,"[274, -17, 566, 658]",0.07,0.0,0.15,0.0,0.37,0.02,0.38,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
4,"[273, 6, 557, 652]",0.14,0.0,0.12,0.0,0.37,0.01,0.35,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
5,"[276, 0, 566, 662]",0.26,0.0,0.07,0.01,0.39,0.02,0.26,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
6,"[267, -4, 574, 669]",0.23,0.0,0.11,0.01,0.4,0.03,0.23,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
7,"[266, -1, 571, 658]",0.12,0.0,0.11,0.01,0.32,0.03,0.41,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
8,"[272, -9, 573, 670]",0.18,0.0,0.07,0.0,0.34,0.02,0.38,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
9,"[261, 0, 564, 648]",0.15,0.0,0.12,0.01,0.16,0.13,0.43,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
10,"[280, 7, 542, 646]",0.15,0.0,0.07,0.01,0.21,0.01,0.55,video_0397,138,3,50,46,23.976023976023978,5.75575,2025-01-29T20:26:54.000700
