,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[247, 60, 74, 95]",0.13,0.0,0.01,0.2,0.05,0.01,0.6,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
1,"[245, 61, 75, 95]",0.07,0.0,0.01,0.2,0.04,0.01,0.68,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
2,"[243, 58, 75, 100]",0.18,0.0,0.01,0.1,0.06,0.01,0.63,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
3,"[245, 59, 74, 99]",0.19,0.0,0.02,0.13,0.09,0.02,0.55,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
4,"[246, 59, 74, 100]",0.35,0.0,0.01,0.07,0.08,0.01,0.48,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
5,"[245, 59, 74, 101]",0.32,0.0,0.01,0.05,0.07,0.01,0.53,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
6,"[246, 58, 71, 99]",0.17,0.0,0.01,0.13,0.1,0.01,0.59,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
7,"[246, 62, 70, 96]",0.35,0.0,0.01,0.05,0.08,0.01,0.51,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
8,"[243, 60, 74, 100]",0.39,0.0,0.03,0.04,0.18,0.0,0.36,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
9,"[241, 57, 75, 102]",0.55,0.0,0.03,0.07,0.12,0.0,0.23,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
10,"[242, 60, 72, 98]",0.35,0.0,0.01,0.05,0.09,0.0,0.48,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
11,"[240, 60, 72, 98]",0.31,0.0,0.02,0.05,0.08,0.01,0.53,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
12,"[239, 58, 73, 100]",0.25,0.0,0.02,0.05,0.11,0.01,0.56,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
13,"[241, 60, 71, 97]",0.29,0.0,0.02,0.06,0.09,0.0,0.53,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
14,"[240, 59, 73, 99]",0.23,0.0,0.02,0.08,0.08,0.0,0.59,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
15,"[236, 61, 74, 99]",0.13,0.0,0.01,0.24,0.06,0.0,0.55,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
16,"[233, 57, 75, 100]",0.01,0.0,0.0,0.81,0.02,0.01,0.15,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
17,"[232, 62, 74, 99]",0.18,0.0,0.04,0.16,0.13,0.06,0.43,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
18,"[233, 65, 73, 96]",0.08,0.0,0.01,0.55,0.08,0.02,0.26,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
19,"[234, 67, 72, 95]",0.09,0.0,0.01,0.37,0.1,0.01,0.42,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
20,"[235, 66, 72, 96]",0.08,0.0,0.01,0.62,0.06,0.02,0.21,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
21,"[230, 67, 74, 95]",0.1,0.0,0.02,0.47,0.1,0.02,0.3,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
22,"[231, 67, 72, 93]",0.14,0.0,0.02,0.27,0.11,0.01,0.46,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
23,"[231, 65, 74, 95]",0.14,0.0,0.02,0.31,0.12,0.01,0.4,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
24,"[232, 64, 74, 96]",0.23,0.0,0.03,0.2,0.1,0.01,0.44,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
25,"[233, 64, 74, 97]",0.04,0.0,0.03,0.01,0.21,0.0,0.71,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
26,"[232, 61, 72, 98]",0.24,0.0,0.06,0.03,0.19,0.0,0.48,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
27,"[231, 58, 73, 100]",0.3,0.0,0.03,0.06,0.15,0.0,0.45,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
28,"[232, 60, 73, 99]",0.51,0.0,0.03,0.03,0.11,0.01,0.3,"[105, 21, 33, 42]",0.45,0.01,0.07,0.05,0.36,0.03,0.02,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
29,"[236, 60, 72, 99]",0.39,0.0,0.02,0.07,0.08,0.0,0.43,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
30,"[239, 59, 73, 100]",0.36,0.0,0.02,0.07,0.1,0.01,0.44,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
31,"[237, 60, 73, 97]",0.29,0.0,0.02,0.19,0.1,0.0,0.41,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
32,"[238, 59, 72, 98]",0.22,0.0,0.01,0.21,0.09,0.01,0.47,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
33,"[240, 59, 72, 98]",0.23,0.0,0.01,0.09,0.08,0.01,0.58,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
34,"[239, 53, 78, 105]",0.12,0.0,0.03,0.23,0.08,0.02,0.52,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
35,"[241, 62, 75, 100]",0.22,0.0,0.02,0.09,0.13,0.01,0.53,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
36,"[240, 52, 74, 101]",0.24,0.0,0.02,0.07,0.15,0.01,0.51,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
37,"[238, 59, 74, 99]",0.12,0.0,0.03,0.08,0.19,0.0,0.58,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
38,"[236, 55, 75, 103]",0.32,0.0,0.02,0.11,0.13,0.01,0.42,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
39,"[235, 61, 73, 100]",0.14,0.0,0.01,0.31,0.03,0.01,0.5,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
40,"[236, 60, 73, 101]",0.14,0.0,0.01,0.16,0.04,0.01,0.65,"[102, 23, 31, 41]",0.45,0.02,0.1,0.01,0.3,0.12,0.01,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
41,"[235, 60, 74, 99]",0.38,0.0,0.02,0.12,0.07,0.01,0.4,"[101, 23, 32, 42]",0.42,0.0,0.1,0.02,0.36,0.08,0.01,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
42,"[236, 58, 73, 102]",0.09,0.0,0.01,0.4,0.11,0.01,0.38,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
43,"[235, 59, 73, 99]",0.16,0.0,0.01,0.16,0.09,0.01,0.56,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
44,"[234, 56, 75, 101]",0.36,0.0,0.03,0.03,0.15,0.01,0.41,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
45,"[235, 59, 73, 96]",0.04,0.0,0.0,0.78,0.02,0.01,0.15,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
46,"[237, 55, 74, 97]",0.13,0.0,0.01,0.54,0.06,0.01,0.26,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
47,"[238, 55, 75, 97]",0.09,0.0,0.01,0.72,0.04,0.01,0.14,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
48,"[238, 55, 73, 95]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,,,,,,,,,video_0144,292,6,50,48,29.917,9.760336932179028,2025-01-29T20:11:31.563246
