,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[319, 136, 218, 284]",0.36,0.01,0.17,0.01,0.39,0.01,0.07,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
1,"[331, 168, 221, 273]",0.29,0.01,0.2,0.0,0.42,0.01,0.06,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
2,"[338, 182, 223, 272]",0.23,0.01,0.17,0.0,0.54,0.01,0.05,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
3,"[346, 198, 218, 267]",0.27,0.01,0.26,0.0,0.4,0.01,0.06,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
4,"[342, 194, 220, 273]",0.28,0.01,0.27,0.0,0.35,0.02,0.07,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
5,"[339, 185, 223, 274]",0.32,0.01,0.3,0.0,0.25,0.02,0.1,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
6,"[333, 173, 222, 271]",0.29,0.01,0.24,0.0,0.35,0.01,0.1,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
7,"[326, 165, 224, 282]",0.5,0.03,0.15,0.0,0.21,0.03,0.08,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
8,"[323, 157, 222, 286]",0.47,0.04,0.18,0.0,0.2,0.04,0.07,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
9,"[322, 149, 222, 288]",0.4,0.04,0.2,0.0,0.25,0.05,0.06,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
10,"[323, 144, 224, 288]",0.43,0.02,0.18,0.0,0.26,0.04,0.06,video_0966,79,2,50,39,30.0,2.6333333333333333,2025-01-29T21:01:42.829007
