,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[835, 521, 378, 421]",0.0,0.0,0.26,0.0,0.7,0.0,0.03,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
1,"[860, 363, 376, 488]",0.03,0.0,0.06,0.04,0.6,0.0,0.28,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
2,"[910, 193, 401, 575]",0.17,0.0,0.03,0.14,0.12,0.01,0.53,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
3,"[956, 138, 391, 566]",0.12,0.0,0.13,0.05,0.15,0.01,0.55,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
4,"[978, 132, 390, 560]",0.11,0.0,0.38,0.03,0.19,0.11,0.17,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
5,"[984, 150, 382, 555]",0.13,0.0,0.36,0.02,0.24,0.05,0.19,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
6,"[971, 153, 402, 567]",0.12,0.0,0.49,0.01,0.21,0.07,0.11,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
7,"[968, 152, 389, 563]",0.13,0.0,0.36,0.03,0.16,0.11,0.22,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
8,"[963, 157, 387, 565]",0.12,0.0,0.51,0.01,0.12,0.1,0.14,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
9,"[956, 157, 397, 569]",0.14,0.0,0.39,0.03,0.09,0.07,0.27,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
10,"[953, 153, 401, 565]",0.05,0.0,0.15,0.07,0.07,0.02,0.63,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
11,"[949, 151, 401, 561]",0.15,0.0,0.2,0.02,0.18,0.01,0.45,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
12,"[951, 151, 402, 556]",0.18,0.0,0.28,0.02,0.15,0.04,0.33,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
13,"[951, 148, 403, 561]",0.14,0.0,0.16,0.03,0.15,0.03,0.5,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
14,"[950, 150, 398, 558]",0.16,0.0,0.14,0.02,0.17,0.03,0.47,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
15,"[935, 147, 402, 567]",0.13,0.0,0.13,0.02,0.15,0.01,0.55,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
16,"[941, 151, 401, 564]",0.16,0.0,0.1,0.02,0.13,0.01,0.58,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
17,"[932, 152, 412, 566]",0.12,0.0,0.08,0.02,0.11,0.01,0.66,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
18,"[931, 156, 411, 565]",0.12,0.0,0.08,0.03,0.11,0.01,0.66,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
19,"[929, 159, 409, 564]",0.07,0.0,0.08,0.05,0.1,0.01,0.7,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
20,"[926, 160, 408, 563]",0.08,0.0,0.1,0.04,0.11,0.01,0.66,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
21,"[924, 161, 408, 564]",0.07,0.0,0.12,0.04,0.11,0.01,0.64,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
22,"[920, 162, 411, 566]",0.06,0.0,0.09,0.02,0.1,0.01,0.72,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
23,"[918, 156, 411, 573]",0.18,0.0,0.11,0.02,0.12,0.01,0.56,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
24,"[915, 155, 412, 576]",0.17,0.0,0.1,0.02,0.16,0.01,0.54,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
25,"[910, 158, 408, 570]",0.13,0.0,0.05,0.07,0.1,0.01,0.65,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
26,"[908, 168, 390, 549]",0.22,0.0,0.12,0.04,0.16,0.0,0.46,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
27,"[905, 165, 414, 573]",0.27,0.0,0.06,0.04,0.11,0.0,0.51,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
28,"[900, 163, 419, 578]",0.27,0.0,0.08,0.04,0.09,0.01,0.51,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
29,"[899, 161, 422, 581]",0.18,0.0,0.08,0.05,0.1,0.01,0.59,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
30,"[903, 165, 415, 575]",0.23,0.0,0.09,0.03,0.15,0.0,0.51,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
31,"[902, 162, 419, 578]",0.24,0.0,0.09,0.03,0.14,0.01,0.5,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
32,"[898, 159, 424, 582]",0.19,0.0,0.08,0.04,0.09,0.01,0.59,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
33,"[903, 168, 396, 557]",0.24,0.0,0.08,0.04,0.14,0.0,0.5,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
34,"[903, 170, 396, 559]",0.32,0.0,0.08,0.04,0.09,0.0,0.47,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
35,"[903, 167, 399, 563]",0.33,0.0,0.1,0.03,0.13,0.0,0.39,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
36,"[904, 165, 400, 566]",0.39,0.0,0.06,0.03,0.1,0.0,0.41,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
37,"[905, 161, 404, 573]",0.31,0.0,0.04,0.03,0.12,0.0,0.49,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
38,"[904, 160, 405, 573]",0.34,0.0,0.06,0.03,0.14,0.0,0.44,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
39,"[905, 157, 407, 578]",0.29,0.0,0.05,0.03,0.14,0.0,0.48,video_0897,125,3,50,41,25.0,5.0,2025-01-29T20:57:27.762527
