,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[611, 144, 216, 254]",0.32,0.0,0.03,0.51,0.03,0.0,0.11,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
1,"[615, 144, 215, 254]",0.23,0.0,0.07,0.46,0.08,0.02,0.15,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
2,"[612, 141, 224, 260]",0.31,0.0,0.09,0.35,0.15,0.02,0.08,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
3,"[615, 143, 222, 259]",0.23,0.0,0.1,0.33,0.2,0.02,0.12,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
4,"[618, 142, 219, 258]",0.32,0.0,0.11,0.33,0.13,0.02,0.09,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
5,"[623, 139, 217, 257]",0.15,0.0,0.08,0.47,0.13,0.03,0.13,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
6,"[608, 141, 227, 262]",0.2,0.0,0.08,0.07,0.2,0.01,0.43,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
7,"[611, 140, 227, 268]",0.08,0.0,0.06,0.03,0.29,0.01,0.54,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
8,"[612, 140, 231, 267]",0.16,0.0,0.09,0.14,0.14,0.01,0.46,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
9,"[614, 143, 220, 257]",0.17,0.0,0.01,0.22,0.1,0.01,0.48,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
10,"[615, 146, 215, 248]",0.2,0.03,0.02,0.17,0.15,0.0,0.44,video_0691,95,2,50,47,23.971710325520696,3.9630046713380045,2025-01-29T20:44:23.108950
