,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[637, 127, 137, 176]",0.39,0.08,0.19,0.0,0.23,0.04,0.07,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
1,"[644, 128, 137, 170]",0.14,0.03,0.26,0.0,0.34,0.08,0.14,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
2,"[642, 128, 139, 174]",0.23,0.01,0.25,0.01,0.33,0.06,0.09,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
3,"[645, 127, 144, 182]",0.43,0.02,0.19,0.02,0.21,0.05,0.08,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
4,"[641, 137, 141, 174]",0.36,0.06,0.24,0.0,0.26,0.03,0.03,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
5,"[641, 141, 139, 173]",0.29,0.09,0.19,0.0,0.39,0.01,0.03,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
6,"[638, 150, 140, 172]",0.13,0.15,0.15,0.01,0.23,0.01,0.31,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
7,"[632, 152, 142, 178]",0.16,0.13,0.1,0.02,0.18,0.01,0.4,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
8,"[640, 151, 139, 170]",0.24,0.35,0.11,0.0,0.19,0.01,0.09,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
9,"[630, 159, 143, 187]",0.22,0.47,0.14,0.01,0.09,0.06,0.01,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
10,"[637, 160, 146, 187]",0.58,0.0,0.11,0.01,0.02,0.27,0.0,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
11,"[677, 146, 149, 193]",0.06,0.0,0.17,0.2,0.06,0.5,0.0,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
12,"[718, 142, 140, 186]",0.16,0.0,0.15,0.07,0.46,0.01,0.15,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
13,"[733, 147, 124, 169]",0.1,0.0,0.1,0.08,0.39,0.01,0.33,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
14,"[734, 141, 128, 169]",0.05,0.0,0.09,0.02,0.67,0.01,0.15,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
15,"[714, 130, 133, 174]",0.09,0.0,0.09,0.02,0.37,0.01,0.42,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
16,"[694, 124, 137, 175]",0.25,0.0,0.18,0.01,0.31,0.0,0.24,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
17,"[674, 122, 143, 183]",0.56,0.04,0.25,0.01,0.07,0.05,0.02,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
18,"[652, 121, 144, 189]",0.67,0.04,0.16,0.02,0.07,0.04,0.0,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
19,"[638, 124, 142, 179]",0.41,0.21,0.15,0.0,0.19,0.01,0.02,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
20,"[631, 120, 142, 182]",0.34,0.13,0.14,0.01,0.25,0.05,0.08,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
21,"[623, 122, 139, 172]",0.22,0.01,0.29,0.01,0.16,0.24,0.08,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
22,"[618, 112, 145, 181]",0.17,0.04,0.24,0.01,0.14,0.13,0.28,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
23,"[615, 99, 146, 184]",0.06,0.0,0.06,0.04,0.14,0.01,0.69,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
24,"[608, 117, 143, 172]",0.09,0.0,0.27,0.06,0.11,0.43,0.02,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
25,"[607, 119, 146, 176]",0.15,0.02,0.28,0.08,0.12,0.31,0.04,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
26,"[591, 127, 144, 177]",0.07,0.0,0.02,0.31,0.1,0.01,0.49,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
27,"[589, 123, 152, 187]",0.01,0.0,0.01,0.81,0.0,0.16,0.0,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
28,"[582, 128, 150, 192]",0.02,0.0,0.01,0.95,0.0,0.02,0.0,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
29,"[577, 135, 149, 181]",0.02,0.0,0.02,0.82,0.02,0.11,0.01,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
30,"[572, 133, 153, 188]",0.07,0.0,0.02,0.8,0.03,0.02,0.06,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
31,"[572, 127, 153, 187]",0.13,0.08,0.04,0.32,0.15,0.01,0.27,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
32,"[574, 129, 153, 186]",0.17,0.02,0.07,0.1,0.28,0.02,0.34,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
33,"[569, 130, 151, 191]",0.11,0.0,0.06,0.09,0.12,0.02,0.58,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
34,"[569, 132, 150, 189]",0.32,0.01,0.18,0.01,0.15,0.29,0.04,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
35,"[567, 135, 150, 188]",0.29,0.04,0.22,0.0,0.18,0.22,0.05,video_0984,76,2,50,38,29.96802841918295,2.536036036036036,2025-01-29T21:02:51.654982
