,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[725, 130, 178, 229]",0.05,0.0,0.03,0.44,0.07,0.0,0.4,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
1,"[729, 139, 169, 218]",0.01,0.0,0.01,0.23,0.04,0.0,0.71,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
2,"[732, 136, 168, 218]",0.01,0.0,0.0,0.29,0.02,0.0,0.67,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
3,"[733, 135, 168, 215]",0.01,0.0,0.01,0.28,0.03,0.0,0.67,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
4,"[731, 131, 170, 218]",0.01,0.0,0.0,0.36,0.03,0.0,0.6,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
5,"[718, 123, 175, 224]",0.02,0.0,0.01,0.25,0.11,0.0,0.6,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
6,"[718, 126, 174, 221]",0.01,0.0,0.0,0.23,0.04,0.0,0.71,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
7,"[714, 125, 173, 223]",0.01,0.0,0.0,0.22,0.06,0.0,0.7,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
8,"[711, 128, 172, 218]",0.01,0.0,0.0,0.3,0.03,0.0,0.66,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
9,"[699, 124, 175, 227]",0.02,0.01,0.01,0.07,0.62,0.0,0.27,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
10,"[693, 122, 176, 228]",0.03,0.0,0.02,0.19,0.3,0.0,0.46,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
11,"[687, 124, 175, 226]",0.01,0.0,0.01,0.14,0.14,0.0,0.7,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
12,"[683, 128, 175, 223]",0.01,0.0,0.01,0.08,0.16,0.0,0.74,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
13,"[681, 119, 180, 233]",0.01,0.0,0.01,0.1,0.17,0.0,0.71,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
14,"[687, 125, 176, 229]",0.02,0.0,0.02,0.19,0.13,0.0,0.64,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
15,"[693, 129, 174, 224]",0.03,0.0,0.03,0.09,0.12,0.0,0.74,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
16,"[694, 128, 174, 226]",0.04,0.0,0.05,0.05,0.17,0.0,0.68,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
17,"[697, 129, 175, 226]",0.01,0.0,0.02,0.09,0.1,0.0,0.78,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
18,"[698, 126, 180, 235]",0.02,0.0,0.03,0.09,0.1,0.0,0.76,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
19,"[714, 139, 180, 230]",0.01,0.0,0.01,0.09,0.04,0.0,0.85,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
20,"[729, 147, 182, 230]",0.02,0.0,0.01,0.11,0.03,0.0,0.83,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
21,"[742, 149, 181, 229]",0.04,0.0,0.02,0.06,0.13,0.0,0.74,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
22,"[752, 152, 180, 226]",0.06,0.0,0.02,0.06,0.18,0.0,0.69,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
23,"[757, 153, 183, 228]",0.03,0.0,0.02,0.07,0.12,0.0,0.76,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
24,"[763, 151, 182, 231]",0.04,0.0,0.02,0.08,0.14,0.0,0.72,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
25,"[766, 153, 183, 230]",0.07,0.0,0.03,0.05,0.25,0.0,0.59,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
26,"[764, 155, 179, 229]",0.06,0.0,0.05,0.03,0.23,0.0,0.63,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
27,"[763, 159, 179, 226]",0.06,0.0,0.03,0.02,0.17,0.0,0.73,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
28,"[767, 163, 177, 224]",0.07,0.0,0.03,0.01,0.18,0.0,0.71,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
29,"[757, 162, 178, 221]",0.08,0.0,0.02,0.0,0.14,0.0,0.74,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
30,"[758, 162, 174, 216]",0.05,0.0,0.01,0.0,0.08,0.0,0.86,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
31,"[758, 154, 174, 216]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
32,"[760, 150, 170, 209]",0.01,0.0,0.0,0.0,0.06,0.0,0.92,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
33,"[767, 150, 169, 209]",0.06,0.0,0.01,0.01,0.27,0.0,0.66,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
34,"[766, 153, 169, 212]",0.07,0.0,0.01,0.0,0.17,0.0,0.75,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
35,"[771, 162, 170, 212]",0.08,0.0,0.01,0.01,0.11,0.0,0.79,video_0597,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:38:55.968701
