,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[318, 123, 217, 269]",0.15,0.0,0.07,0.02,0.22,0.03,0.52,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
1,"[320, 124, 215, 267]",0.12,0.0,0.09,0.03,0.22,0.03,0.51,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
2,"[314, 123, 219, 267]",0.11,0.0,0.14,0.01,0.3,0.02,0.42,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
3,"[308, 124, 225, 271]",0.13,0.0,0.05,0.02,0.23,0.02,0.56,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
4,"[315, 125, 217, 267]",0.13,0.0,0.09,0.03,0.2,0.03,0.52,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
5,"[315, 125, 217, 266]",0.16,0.0,0.1,0.03,0.28,0.02,0.41,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
6,"[314, 123, 219, 270]",0.16,0.0,0.1,0.02,0.31,0.02,0.38,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
7,"[313, 124, 218, 268]",0.14,0.0,0.12,0.03,0.24,0.03,0.44,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
8,"[312, 123, 220, 271]",0.16,0.0,0.07,0.03,0.21,0.03,0.49,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
9,"[308, 122, 222, 274]",0.18,0.0,0.07,0.02,0.31,0.01,0.41,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
10,"[304, 116, 231, 281]",0.1,0.0,0.05,0.01,0.3,0.01,0.51,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
11,"[304, 121, 224, 275]",0.13,0.0,0.1,0.02,0.28,0.03,0.44,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
12,"[305, 121, 223, 275]",0.12,0.0,0.08,0.02,0.25,0.03,0.51,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
13,"[302, 119, 226, 278]",0.09,0.0,0.07,0.01,0.25,0.02,0.56,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
14,"[305, 124, 222, 274]",0.13,0.0,0.07,0.03,0.23,0.03,0.51,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
15,"[299, 118, 228, 280]",0.11,0.0,0.07,0.02,0.28,0.03,0.5,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
16,"[296, 112, 235, 287]",0.04,0.0,0.1,0.04,0.29,0.05,0.47,video_0011,95,2,50,47,23.976023976023978,3.9622916666666663,2025-01-29T20:03:21.661025
