,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[762, 123, 152, 191]",0.04,0.0,0.02,0.0,0.64,0.01,0.28,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
1,"[760, 124, 151, 190]",0.03,0.0,0.02,0.0,0.59,0.0,0.35,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
2,"[760, 124, 151, 191]",0.03,0.0,0.02,0.0,0.59,0.0,0.35,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
3,"[764, 132, 142, 181]",0.06,0.0,0.03,0.0,0.55,0.01,0.35,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
4,"[760, 126, 150, 191]",0.04,0.0,0.02,0.0,0.5,0.01,0.42,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
5,"[762, 133, 143, 181]",0.05,0.0,0.02,0.0,0.53,0.01,0.39,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
6,"[759, 127, 149, 189]",0.06,0.0,0.02,0.01,0.52,0.01,0.39,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
7,"[758, 128, 148, 188]",0.04,0.0,0.02,0.01,0.5,0.01,0.42,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
8,"[759, 126, 147, 188]",0.05,0.0,0.03,0.01,0.56,0.01,0.34,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
9,"[759, 124, 149, 190]",0.04,0.0,0.03,0.0,0.54,0.01,0.39,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
10,"[764, 124, 150, 189]",0.05,0.0,0.03,0.0,0.52,0.01,0.4,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
11,"[776, 132, 142, 177]",0.19,0.0,0.03,0.0,0.4,0.02,0.35,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
12,"[786, 126, 143, 180]",0.07,0.0,0.02,0.01,0.48,0.01,0.41,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
13,"[798, 117, 149, 188]",0.07,0.0,0.04,0.0,0.56,0.01,0.33,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
14,"[819, 121, 145, 182]",0.19,0.0,0.03,0.01,0.4,0.02,0.35,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
15,"[836, 114, 148, 185]",0.11,0.0,0.04,0.01,0.5,0.01,0.33,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
16,"[855, 117, 149, 185]",0.15,0.0,0.02,0.01,0.3,0.01,0.51,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
17,"[870, 111, 148, 184]",0.14,0.0,0.04,0.01,0.59,0.02,0.21,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
18,"[885, 113, 149, 184]",0.16,0.0,0.03,0.01,0.42,0.02,0.37,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
19,"[897, 102, 155, 196]",0.11,0.0,0.03,0.01,0.55,0.01,0.28,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
20,"[908, 116, 148, 184]",0.14,0.0,0.02,0.01,0.36,0.01,0.46,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
21,"[911, 102, 154, 195]",0.19,0.0,0.04,0.01,0.48,0.05,0.23,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
22,"[910, 102, 154, 194]",0.25,0.0,0.05,0.0,0.44,0.05,0.2,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
23,"[904, 99, 155, 195]",0.28,0.0,0.05,0.01,0.42,0.05,0.2,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
24,"[892, 97, 155, 197]",0.12,0.0,0.03,0.01,0.48,0.03,0.33,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
25,"[876, 101, 154, 194]",0.16,0.0,0.03,0.01,0.44,0.03,0.33,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
26,"[855, 116, 149, 186]",0.21,0.0,0.02,0.01,0.3,0.02,0.44,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
27,"[828, 112, 152, 190]",0.22,0.0,0.03,0.01,0.4,0.03,0.31,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
28,"[802, 116, 151, 190]",0.21,0.0,0.05,0.01,0.51,0.02,0.2,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
29,"[783, 119, 154, 193]",0.2,0.0,0.04,0.01,0.48,0.02,0.25,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
30,"[769, 121, 153, 193]",0.14,0.0,0.04,0.01,0.46,0.02,0.33,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
31,"[759, 131, 150, 183]",0.08,0.0,0.03,0.01,0.76,0.0,0.13,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
32,"[753, 139, 149, 181]",0.06,0.0,0.02,0.01,0.87,0.0,0.05,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
33,"[746, 142, 153, 188]",0.09,0.0,0.02,0.01,0.8,0.0,0.08,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
34,"[743, 146, 153, 190]",0.09,0.0,0.02,0.02,0.79,0.0,0.08,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
35,"[742, 147, 156, 196]",0.08,0.0,0.02,0.01,0.75,0.0,0.14,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
36,"[737, 138, 160, 203]",0.06,0.0,0.03,0.0,0.85,0.0,0.06,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
37,"[721, 124, 169, 214]",0.03,0.0,0.03,0.0,0.89,0.0,0.04,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
38,"[716, 107, 177, 223]",0.08,0.0,0.04,0.0,0.83,0.0,0.05,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
39,"[717, 89, 181, 233]",0.03,0.0,0.02,0.0,0.91,0.0,0.04,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
40,"[710, 72, 191, 243]",0.02,0.0,0.01,0.0,0.94,0.0,0.03,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
41,"[715, 68, 195, 253]",0.02,0.0,0.01,0.0,0.93,0.0,0.03,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
42,"[725, 79, 192, 258]",0.02,0.0,0.02,0.0,0.93,0.0,0.03,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
43,"[732, 92, 203, 264]",0.03,0.0,0.02,0.0,0.9,0.0,0.05,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
44,"[762, 105, 201, 267]",0.03,0.0,0.03,0.0,0.9,0.0,0.04,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
45,"[785, 124, 208, 278]",0.04,0.0,0.04,0.0,0.84,0.0,0.07,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
46,"[815, 180, 206, 271]",0.03,0.0,0.03,0.0,0.86,0.01,0.07,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
47,"[830, 251, 202, 257]",0.12,0.0,0.04,0.0,0.8,0.01,0.03,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
48,"[793, 272, 209, 272]",0.05,0.0,0.05,0.0,0.82,0.05,0.03,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
49,"[729, 320, 215, 277]",0.13,0.0,0.04,0.0,0.63,0.13,0.06,video_0431,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:29:06.581795
