,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[569, 0, 481, 584]",0.08,0.0,0.63,0.0,0.09,0.12,0.07,"[274, 553, 97, 114]",0.14,0.0,0.27,0.05,0.5,0.02,0.01,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
1,"[571, 14, 503, 594]",0.12,0.0,0.51,0.0,0.13,0.1,0.14,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
2,"[547, -5, 517, 606]",0.03,0.0,0.75,0.0,0.05,0.13,0.03,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
3,"[538, -16, 524, 616]",0.06,0.0,0.47,0.0,0.13,0.08,0.26,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
4,"[531, -19, 531, 620]",0.05,0.0,0.52,0.0,0.11,0.15,0.17,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
5,"[519, -5, 496, 595]",0.03,0.0,0.66,0.0,0.14,0.07,0.1,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
6,"[539, 4, 496, 588]",0.01,0.0,0.7,0.0,0.13,0.08,0.08,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
7,"[518, 2, 517, 606]",0.03,0.0,0.64,0.0,0.06,0.17,0.09,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
8,"[521, -23, 529, 628]",0.05,0.0,0.48,0.0,0.13,0.11,0.23,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
9,"[523, -23, 526, 623]",0.02,0.0,0.7,0.0,0.07,0.12,0.09,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
10,"[521, -19, 518, 616]",0.02,0.0,0.65,0.0,0.05,0.2,0.09,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
11,"[514, -18, 520, 622]",0.01,0.0,0.8,0.0,0.04,0.12,0.02,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
12,"[505, -26, 528, 633]",0.03,0.0,0.68,0.0,0.06,0.2,0.03,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
13,"[501, -31, 531, 640]",0.04,0.0,0.66,0.0,0.05,0.23,0.02,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
14,"[496, -30, 530, 638]",0.03,0.0,0.71,0.0,0.04,0.2,0.02,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
15,"[494, -34, 527, 642]",0.02,0.0,0.76,0.0,0.03,0.16,0.03,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
16,"[508, -28, 524, 633]",0.03,0.0,0.59,0.0,0.07,0.22,0.09,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
17,"[509, -44, 517, 634]",0.04,0.0,0.69,0.0,0.06,0.09,0.12,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
18,"[513, -31, 516, 629]",0.03,0.0,0.63,0.0,0.07,0.17,0.09,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
19,"[505, -40, 520, 634]",0.04,0.0,0.72,0.0,0.07,0.11,0.06,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
20,"[499, -41, 518, 634]",0.02,0.0,0.48,0.0,0.2,0.1,0.2,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
21,"[499, -37, 519, 626]",0.02,0.0,0.51,0.0,0.2,0.08,0.18,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
22,"[501, -29, 509, 620]",0.04,0.0,0.68,0.0,0.13,0.07,0.07,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
23,"[491, -34, 513, 625]",0.04,0.0,0.52,0.0,0.21,0.06,0.16,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
24,"[484, -34, 511, 617]",0.06,0.0,0.36,0.0,0.27,0.07,0.24,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
25,"[477, -36, 505, 623]",0.04,0.0,0.55,0.0,0.14,0.12,0.15,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
26,"[460, -75, 519, 644]",0.16,0.0,0.25,0.0,0.17,0.02,0.4,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
27,"[462, -75, 517, 640]",0.13,0.0,0.13,0.0,0.18,0.01,0.56,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
28,"[471, -73, 508, 630]",0.08,0.0,0.22,0.0,0.17,0.01,0.52,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
29,"[460, -70, 515, 636]",0.11,0.0,0.12,0.0,0.17,0.01,0.6,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
30,"[464, -62, 504, 626]",0.06,0.0,0.28,0.0,0.09,0.04,0.53,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
31,"[470, -67, 504, 630]",0.05,0.0,0.24,0.0,0.11,0.01,0.58,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
32,"[479, -95, 502, 645]",0.08,0.0,0.51,0.0,0.11,0.04,0.26,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
33,"[471, -42, 465, 601]",0.1,0.0,0.44,0.0,0.1,0.06,0.3,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
34,"[473, -69, 493, 630]",0.17,0.0,0.31,0.0,0.11,0.14,0.28,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
35,"[469, -49, 504, 625]",0.19,0.0,0.47,0.0,0.11,0.11,0.12,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
36,"[464, -25, 497, 619]",0.26,0.0,0.39,0.0,0.07,0.13,0.15,,,,,,,,,video_0205,110,3,50,36,23.976023976023978,4.587916666666667,2025-01-29T20:15:10.768916
