,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[355, 190, 202, 250]",0.04,0.0,0.02,0.0,0.04,0.01,0.89,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
1,"[362, 194, 200, 241]",0.15,0.0,0.16,0.0,0.19,0.01,0.48,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
2,"[372, 186, 197, 238]",0.11,0.0,0.06,0.0,0.11,0.0,0.72,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
3,"[381, 182, 198, 246]",0.26,0.0,0.15,0.0,0.03,0.04,0.52,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
4,"[390, 182, 203, 250]",0.43,0.0,0.13,0.02,0.03,0.09,0.29,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
5,"[401, 166, 209, 258]",0.41,0.0,0.11,0.0,0.01,0.41,0.05,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
6,"[418, 166, 206, 253]",0.45,0.0,0.07,0.01,0.07,0.11,0.29,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
7,"[439, 165, 198, 242]",0.28,0.0,0.06,0.01,0.1,0.03,0.52,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
8,"[451, 165, 194, 240]",0.28,0.0,0.07,0.0,0.14,0.04,0.47,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
9,"[463, 163, 192, 236]",0.28,0.0,0.05,0.0,0.08,0.02,0.57,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
10,"[472, 167, 186, 228]",0.24,0.0,0.04,0.0,0.16,0.01,0.55,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
11,"[481, 164, 193, 233]",0.24,0.0,0.06,0.0,0.16,0.02,0.53,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
12,"[492, 169, 192, 232]",0.36,0.0,0.05,0.0,0.14,0.04,0.41,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
13,"[510, 170, 192, 236]",0.22,0.0,0.11,0.0,0.08,0.37,0.22,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
14,"[511, 182, 192, 232]",0.16,0.0,0.08,0.0,0.16,0.13,0.46,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
15,"[511, 188, 201, 241]",0.03,0.0,0.02,0.0,0.08,0.01,0.85,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
16,"[499, 234, 176, 218]",0.25,0.0,0.07,0.0,0.43,0.01,0.23,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
17,"[495, 227, 202, 239]",0.2,0.0,0.1,0.0,0.31,0.03,0.36,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
18,"[486, 221, 204, 246]",0.18,0.0,0.07,0.0,0.17,0.03,0.54,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
19,"[474, 231, 195, 235]",0.37,0.0,0.14,0.0,0.15,0.07,0.28,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
20,"[462, 227, 199, 236]",0.09,0.0,0.07,0.0,0.11,0.42,0.3,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
21,"[451, 231, 196, 231]",0.24,0.0,0.16,0.0,0.11,0.31,0.18,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
22,"[439, 220, 208, 246]",0.1,0.0,0.08,0.0,0.09,0.39,0.34,video_0824,50,1,50,50,25.0,2.0,2025-01-29T20:52:50.526585
