,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[899, 390, 200, 234]",0.46,0.0,0.08,0.0,0.18,0.01,0.28,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
1,"[918, 397, 181, 216]",0.35,0.0,0.08,0.01,0.31,0.02,0.22,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
2,"[902, 379, 202, 235]",0.27,0.0,0.05,0.01,0.36,0.01,0.3,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
3,"[904, 384, 199, 231]",0.33,0.0,0.08,0.01,0.23,0.01,0.34,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
4,"[912, 398, 189, 218]",0.39,0.0,0.15,0.05,0.17,0.01,0.23,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
5,"[892, 383, 205, 235]",0.52,0.0,0.07,0.0,0.17,0.01,0.23,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
6,"[916, 393, 182, 219]",0.41,0.0,0.06,0.01,0.29,0.01,0.22,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
7,"[912, 395, 184, 222]",0.46,0.0,0.08,0.01,0.21,0.01,0.22,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
8,"[891, 387, 206, 236]",0.41,0.0,0.13,0.01,0.2,0.01,0.25,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
9,"[887, 383, 202, 235]",0.5,0.0,0.1,0.01,0.19,0.01,0.2,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
10,"[883, 383, 205, 237]",0.64,0.0,0.11,0.01,0.13,0.01,0.09,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
11,"[912, 403, 172, 212]",0.44,0.0,0.14,0.06,0.17,0.01,0.18,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
12,"[873, 376, 198, 240]",0.66,0.0,0.1,0.02,0.1,0.01,0.11,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
13,"[876, 383, 194, 230]",0.6,0.0,0.17,0.01,0.13,0.01,0.08,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
14,"[870, 378, 196, 235]",0.62,0.0,0.08,0.03,0.18,0.01,0.08,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
15,"[870, 382, 198, 243]",0.48,0.0,0.09,0.03,0.11,0.01,0.28,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
16,"[875, 383, 191, 234]",0.36,0.0,0.08,0.05,0.18,0.01,0.33,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
17,"[865, 384, 199, 235]",0.36,0.0,0.11,0.12,0.1,0.01,0.3,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
18,"[852, 374, 194, 235]",0.58,0.0,0.11,0.1,0.15,0.0,0.06,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
19,"[852, 374, 190, 232]",0.5,0.0,0.1,0.13,0.14,0.01,0.12,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
20,"[848, 372, 190, 233]",0.46,0.0,0.14,0.13,0.14,0.01,0.12,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
21,"[836, 348, 184, 231]",0.08,0.0,0.01,0.77,0.02,0.01,0.11,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
22,"[802, 326, 184, 238]",0.04,0.0,0.01,0.89,0.02,0.01,0.03,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
23,"[782, 308, 177, 226]",0.07,0.0,0.01,0.87,0.01,0.01,0.02,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
24,"[763, 297, 164, 220]",0.19,0.0,0.01,0.74,0.02,0.01,0.03,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
25,"[730, 297, 162, 220]",0.57,0.0,0.03,0.2,0.07,0.01,0.13,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
26,"[737, 309, 160, 211]",0.32,0.0,0.02,0.39,0.08,0.01,0.17,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
27,"[748, 326, 166, 210]",0.06,0.0,0.04,0.49,0.04,0.08,0.29,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
28,"[765, 332, 175, 222]",0.18,0.0,0.09,0.17,0.09,0.08,0.4,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
29,"[782, 347, 171, 221]",0.31,0.0,0.27,0.04,0.12,0.09,0.17,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
30,"[796, 362, 163, 218]",0.34,0.0,0.33,0.07,0.1,0.11,0.05,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
31,"[797, 366, 166, 221]",0.49,0.0,0.14,0.05,0.12,0.1,0.11,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
32,"[799, 371, 166, 219]",0.36,0.0,0.11,0.07,0.21,0.08,0.18,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
33,"[790, 368, 169, 227]",0.23,0.0,0.05,0.15,0.24,0.04,0.29,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
34,"[787, 357, 160, 229]",0.31,0.0,0.05,0.06,0.27,0.04,0.27,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
35,"[774, 360, 167, 217]",0.27,0.0,0.08,0.1,0.26,0.03,0.25,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
36,"[765, 345, 166, 223]",0.39,0.0,0.09,0.02,0.15,0.02,0.33,video_0968,81,2,50,40,25.0,3.24,2025-01-29T21:01:50.892491
