,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[569, 80, 138, 186]",0.0,0.0,0.0,0.99,0.01,0.0,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
1,"[570, 84, 146, 195]",0.02,0.0,0.0,0.94,0.02,0.0,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
2,"[608, 89, 152, 208]",0.02,0.0,0.01,0.83,0.09,0.01,0.03,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
3,"[654, 78, 159, 212]",0.0,0.0,0.0,0.96,0.02,0.0,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
4,"[681, 80, 156, 214]",0.01,0.0,0.01,0.73,0.19,0.0,0.05,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
5,"[676, 91, 162, 212]",0.07,0.0,0.06,0.01,0.79,0.0,0.07,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
6,"[656, 80, 169, 236]",0.05,0.0,0.18,0.27,0.4,0.05,0.05,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
7,"[669, 104, 174, 237]",0.04,0.0,0.02,0.73,0.1,0.0,0.1,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
8,"[699, 121, 174, 229]",0.06,0.0,0.03,0.39,0.42,0.0,0.1,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
9,"[689, 96, 173, 236]",0.14,0.0,0.05,0.13,0.45,0.0,0.22,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
10,"[653, 70, 180, 246]",0.14,0.0,0.2,0.03,0.55,0.07,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
11,"[627, 65, 184, 258]",0.16,0.0,0.21,0.04,0.27,0.32,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
12,"[620, 60, 185, 254]",0.13,0.0,0.23,0.02,0.37,0.24,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
13,"[613, 50, 183, 253]",0.07,0.0,0.19,0.02,0.65,0.03,0.04,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
14,"[598, 49, 183, 246]",0.03,0.0,0.11,0.01,0.76,0.0,0.09,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
15,"[589, 75, 185, 239]",0.05,0.0,0.01,0.44,0.45,0.0,0.05,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
16,"[602, 53, 191, 252]",0.03,0.0,0.02,0.84,0.1,0.0,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
17,"[640, 57, 184, 264]",0.13,0.0,0.35,0.21,0.22,0.09,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
18,"[652, 56, 184, 250]",0.06,0.0,0.21,0.1,0.53,0.02,0.08,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
19,"[651, 57, 187, 258]",0.03,0.0,0.18,0.1,0.61,0.02,0.07,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
20,"[643, 72, 183, 242]",0.02,0.0,0.25,0.01,0.49,0.02,0.21,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
21,"[647, 83, 173, 230]",0.01,0.0,0.05,0.01,0.31,0.02,0.6,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
22,"[634, 78, 176, 236]",0.03,0.0,0.08,0.07,0.27,0.01,0.54,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
23,"[628, 74, 184, 250]",0.1,0.0,0.16,0.1,0.37,0.01,0.27,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
24,"[628, 85, 167, 238]",0.03,0.0,0.05,0.39,0.43,0.02,0.07,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
25,"[621, 71, 177, 251]",0.11,0.0,0.15,0.06,0.38,0.25,0.04,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
26,"[637, 62, 168, 256]",0.01,0.0,0.13,0.0,0.15,0.7,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
27,"[651, 65, 151, 248]",0.01,0.0,0.09,0.05,0.36,0.46,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
28,"[745, 102, 148, 204]",0.05,0.0,0.15,0.04,0.71,0.03,0.03,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
29,"[844, 105, 129, 176]",0.16,0.0,0.06,0.01,0.67,0.0,0.09,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
30,"[860, 89, 136, 192]",0.02,0.0,0.04,0.72,0.16,0.0,0.05,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
31,"[830, 86, 138, 194]",0.17,0.0,0.13,0.13,0.51,0.0,0.05,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
32,"[796, 145, 156, 198]",0.07,0.0,0.06,0.16,0.67,0.03,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
33,"[827, 120, 159, 204]",0.02,0.0,0.0,0.94,0.02,0.01,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
34,"[865, 190, 179, 230]",0.01,0.0,0.01,0.94,0.03,0.01,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
35,"[831, 166, 188, 241]",0.13,0.0,0.13,0.44,0.28,0.01,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
36,"[776, 150, 181, 224]",0.23,0.0,0.12,0.07,0.56,0.01,0.02,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
37,"[754, 130, 180, 222]",0.24,0.0,0.1,0.03,0.61,0.01,0.01,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
38,"[774, 87, 186, 246]",0.48,0.0,0.23,0.03,0.16,0.1,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
39,"[789, 79, 184, 239]",0.45,0.0,0.27,0.03,0.09,0.17,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
40,"[783, 75, 183, 237]",0.19,0.0,0.23,0.02,0.19,0.36,0.0,video_0604,144,3,50,48,24.0,6.0,2025-01-29T20:39:19.670205
