,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1090, 230, 320, 437]",0.09,0.0,0.07,0.0,0.1,0.0,0.72,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
1,"[1086, 231, 321, 439]",0.09,0.0,0.13,0.0,0.1,0.01,0.66,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
2,"[1080, 236, 330, 442]",0.12,0.0,0.09,0.0,0.2,0.0,0.58,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
3,"[1081, 237, 328, 441]",0.15,0.0,0.13,0.0,0.21,0.0,0.5,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
4,"[1082, 237, 325, 441]",0.08,0.02,0.15,0.0,0.49,0.0,0.25,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
5,"[1092, 234, 317, 442]",0.12,0.01,0.46,0.01,0.24,0.02,0.14,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
6,"[1091, 230, 318, 442]",0.31,0.04,0.2,0.0,0.23,0.0,0.22,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
7,"[1092, 230, 316, 439]",0.2,0.02,0.22,0.01,0.18,0.01,0.36,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
8,"[1097, 232, 318, 443]",0.12,0.01,0.16,0.01,0.13,0.01,0.56,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
9,"[1086, 238, 323, 437]",0.12,0.01,0.09,0.01,0.14,0.0,0.63,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
10,"[1084, 237, 325, 439]",0.14,0.01,0.13,0.01,0.19,0.0,0.52,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
11,"[1062, 252, 333, 442]",0.1,0.16,0.24,0.0,0.35,0.0,0.14,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
12,"[1018, 246, 343, 456]",0.32,0.02,0.15,0.01,0.15,0.0,0.35,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
13,"[991, 256, 335, 441]",0.18,0.01,0.16,0.02,0.11,0.0,0.51,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
14,"[976, 260, 326, 440]",0.3,0.02,0.12,0.02,0.14,0.0,0.41,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
15,"[970, 254, 326, 444]",0.38,0.02,0.16,0.07,0.05,0.0,0.33,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
16,"[966, 260, 308, 428]",0.32,0.01,0.17,0.09,0.07,0.0,0.35,video_0981,197,4,50,49,29.99851292270172,6.5669921875,2025-01-29T21:02:39.471808
