,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[708, 128, 318, 397]",0.03,0.0,0.3,0.01,0.54,0.0,0.12,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
1,"[716, 161, 309, 382]",0.03,0.0,0.42,0.01,0.36,0.0,0.19,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
2,"[721, 174, 316, 395]",0.03,0.0,0.23,0.01,0.51,0.01,0.21,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
3,"[715, 195, 302, 379]",0.04,0.0,0.3,0.02,0.45,0.01,0.19,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
4,"[683, 193, 315, 385]",0.03,0.0,0.25,0.02,0.46,0.0,0.23,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
5,"[651, 192, 316, 389]",0.02,0.0,0.12,0.07,0.3,0.0,0.48,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
6,"[637, 199, 306, 374]",0.01,0.0,0.12,0.09,0.26,0.0,0.5,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
7,"[606, 206, 305, 379]",0.02,0.0,0.19,0.02,0.34,0.0,0.44,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
8,"[599, 201, 306, 372]",0.01,0.0,0.35,0.02,0.51,0.01,0.1,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
9,"[594, 204, 303, 371]",0.01,0.0,0.39,0.03,0.43,0.01,0.13,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
10,"[593, 208, 294, 361]",0.02,0.0,0.27,0.14,0.31,0.01,0.24,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
11,"[588, 204, 294, 363]",0.02,0.0,0.18,0.15,0.21,0.0,0.44,"[15, 326, 111, 156]",0.22,0.12,0.23,0.08,0.11,0.12,0.12,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
12,"[579, 202, 297, 373]",0.01,0.0,0.3,0.06,0.29,0.01,0.32,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
13,"[564, 195, 308, 392]",0.13,0.1,0.33,0.01,0.37,0.01,0.05,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
14,"[565, 200, 308, 388]",0.06,0.04,0.29,0.01,0.52,0.01,0.07,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
15,"[565, 213, 297, 390]",0.05,0.01,0.19,0.01,0.68,0.0,0.07,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
16,"[578, 213, 294, 379]",0.06,0.03,0.2,0.01,0.64,0.01,0.05,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
17,"[578, 216, 289, 375]",0.04,0.03,0.13,0.01,0.56,0.0,0.22,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
18,"[591, 209, 284, 368]",0.03,0.08,0.14,0.01,0.53,0.0,0.21,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
19,"[572, 184, 286, 369]",0.06,0.08,0.25,0.01,0.39,0.0,0.2,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
20,"[566, 155, 283, 372]",0.07,0.0,0.29,0.04,0.45,0.0,0.13,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
21,"[554, 139, 282, 359]",0.1,0.01,0.17,0.05,0.58,0.01,0.09,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
22,"[542, 131, 279, 358]",0.04,0.0,0.07,0.01,0.86,0.0,0.02,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
23,"[534, 138, 277, 350]",0.11,0.0,0.13,0.04,0.67,0.01,0.05,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
24,"[535, 134, 273, 349]",0.11,0.01,0.19,0.03,0.52,0.0,0.14,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
25,"[544, 133, 262, 343]",0.16,0.04,0.15,0.01,0.55,0.01,0.08,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
26,"[548, 129, 273, 352]",0.14,0.01,0.23,0.02,0.43,0.05,0.12,,,,,,,,,video_0380,72,2,50,36,24.0,3.0,2025-01-29T20:25:54.101411
