,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[810, 106, 257, 334]",0.28,0.0,0.03,0.02,0.22,0.0,0.45,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
1,"[824, 109, 249, 322]",0.19,0.0,0.03,0.02,0.23,0.01,0.52,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
2,"[819, 104, 256, 329]",0.23,0.0,0.02,0.01,0.11,0.0,0.62,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
3,"[816, 106, 252, 325]",0.23,0.0,0.03,0.01,0.15,0.0,0.57,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
4,"[817, 106, 257, 328]",0.08,0.0,0.01,0.01,0.1,0.0,0.8,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
5,"[819, 107, 250, 327]",0.09,0.0,0.01,0.07,0.12,0.0,0.7,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
6,"[812, 109, 252, 333]",0.31,0.0,0.03,0.26,0.21,0.04,0.15,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
7,"[810, 103, 248, 333]",0.4,0.0,0.05,0.21,0.13,0.04,0.16,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
8,"[799, 92, 251, 326]",0.09,0.0,0.01,0.6,0.03,0.01,0.25,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
9,"[798, 95, 252, 325]",0.25,0.0,0.07,0.13,0.21,0.05,0.29,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
10,"[796, 98, 256, 322]",0.12,0.0,0.04,0.21,0.14,0.02,0.46,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
11,"[798, 94, 255, 325]",0.04,0.0,0.01,0.11,0.08,0.0,0.76,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
12,"[792, 101, 249, 314]",0.07,0.0,0.03,0.09,0.23,0.01,0.57,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
13,"[791, 102, 250, 313]",0.06,0.0,0.03,0.07,0.16,0.01,0.67,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
14,"[782, 100, 259, 336]",0.11,0.0,0.02,0.08,0.17,0.0,0.62,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
15,"[794, 111, 252, 321]",0.12,0.0,0.03,0.03,0.24,0.01,0.57,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
16,"[792, 112, 252, 325]",0.5,0.0,0.06,0.01,0.27,0.02,0.14,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
17,"[793, 112, 246, 313]",0.26,0.0,0.1,0.01,0.42,0.04,0.16,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
18,"[786, 111, 254, 326]",0.31,0.0,0.06,0.01,0.48,0.02,0.12,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
19,"[771, 113, 256, 332]",0.53,0.0,0.05,0.0,0.33,0.01,0.08,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
20,"[768, 113, 257, 335]",0.6,0.0,0.06,0.01,0.21,0.01,0.11,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
21,"[775, 118, 252, 330]",0.74,0.0,0.07,0.01,0.13,0.01,0.04,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
22,"[771, 117, 253, 327]",0.36,0.0,0.14,0.06,0.22,0.05,0.17,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
23,"[772, 117, 249, 318]",0.07,0.0,0.02,0.06,0.17,0.01,0.67,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
24,"[773, 114, 256, 326]",0.19,0.01,0.08,0.01,0.36,0.03,0.33,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
25,"[772, 112, 260, 329]",0.21,0.02,0.07,0.0,0.49,0.02,0.19,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
26,"[775, 110, 247, 325]",0.17,0.02,0.03,0.03,0.41,0.01,0.32,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
27,"[771, 119, 262, 338]",0.25,0.05,0.06,0.18,0.19,0.03,0.23,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
28,"[774, 121, 260, 331]",0.38,0.02,0.09,0.12,0.14,0.02,0.23,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
29,"[775, 121, 259, 329]",0.41,0.01,0.09,0.14,0.16,0.01,0.17,video_0396,59,2,50,29,25.0,2.36,2025-01-29T20:26:49.336528
