,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[787, 193, 306, 395]",0.68,0.01,0.03,0.02,0.17,0.02,0.07,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
1,"[810, 217, 294, 365]",0.6,0.01,0.02,0.01,0.32,0.0,0.04,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
2,"[841, 226, 276, 348]",0.43,0.01,0.02,0.0,0.45,0.01,0.08,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
3,"[840, 214, 290, 365]",0.58,0.0,0.02,0.01,0.28,0.01,0.09,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
4,"[814, 184, 310, 408]",0.33,0.0,0.03,0.02,0.56,0.01,0.04,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
5,"[785, 190, 311, 414]",0.29,0.0,0.03,0.03,0.53,0.01,0.11,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
6,"[778, 217, 290, 360]",0.62,0.02,0.02,0.04,0.21,0.02,0.07,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
7,"[772, 190, 289, 359]",0.72,0.01,0.03,0.01,0.16,0.01,0.06,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
8,"[785, 180, 290, 364]",0.7,0.02,0.04,0.0,0.18,0.01,0.04,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
9,"[798, 176, 286, 352]",0.58,0.03,0.03,0.0,0.24,0.01,0.11,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
10,"[813, 179, 287, 350]",0.4,0.03,0.02,0.0,0.37,0.01,0.17,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
11,"[815, 176, 289, 360]",0.39,0.01,0.02,0.0,0.39,0.01,0.17,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
12,"[815, 175, 286, 355]",0.43,0.02,0.04,0.01,0.38,0.02,0.12,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
13,"[799, 136, 305, 410]",0.32,0.0,0.05,0.01,0.39,0.02,0.21,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
14,"[784, 168, 300, 387]",0.56,0.01,0.03,0.01,0.24,0.04,0.11,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
15,"[772, 149, 304, 398]",0.36,0.0,0.05,0.0,0.41,0.01,0.16,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
16,"[769, 147, 299, 399]",0.56,0.01,0.06,0.01,0.28,0.02,0.07,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
17,"[768, 188, 289, 360]",0.5,0.01,0.02,0.01,0.35,0.01,0.1,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
18,"[768, 179, 294, 363]",0.62,0.0,0.02,0.0,0.27,0.0,0.08,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
19,"[757, 174, 300, 379]",0.28,0.0,0.02,0.03,0.47,0.01,0.19,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
20,"[742, 167, 303, 381]",0.47,0.01,0.04,0.03,0.23,0.03,0.2,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
21,"[757, 161, 287, 373]",0.45,0.04,0.04,0.0,0.4,0.01,0.07,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
22,"[764, 176, 297, 369]",0.64,0.24,0.01,0.0,0.09,0.0,0.01,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
23,"[730, 159, 319, 395]",0.79,0.01,0.02,0.0,0.14,0.01,0.04,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
24,"[743, 163, 299, 375]",0.49,0.0,0.05,0.01,0.4,0.0,0.06,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
25,"[745, 165, 298, 364]",0.79,0.01,0.05,0.0,0.12,0.01,0.01,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
26,"[750, 160, 291, 360]",0.51,0.0,0.03,0.01,0.36,0.01,0.07,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
27,"[761, 160, 296, 367]",0.51,0.01,0.03,0.01,0.36,0.02,0.06,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
28,"[762, 131, 301, 399]",0.42,0.0,0.03,0.01,0.35,0.0,0.19,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
29,"[790, 163, 291, 352]",0.64,0.0,0.02,0.0,0.24,0.0,0.09,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
30,"[787, 120, 312, 408]",0.37,0.0,0.06,0.01,0.33,0.0,0.23,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
31,"[796, 120, 312, 410]",0.32,0.0,0.04,0.0,0.39,0.0,0.25,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
32,"[818, 154, 296, 366]",0.36,0.01,0.05,0.01,0.36,0.0,0.21,video_0395,168,4,50,42,23.976,7.007007007007007,2025-01-29T20:26:46.205957
