,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[295, 69, 98, 135]",0.35,0.0,0.22,0.04,0.19,0.03,0.18,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
1,"[296, 68, 95, 135]",0.31,0.0,0.19,0.02,0.19,0.0,0.28,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
2,"[297, 68, 96, 132]",0.29,0.0,0.11,0.04,0.13,0.0,0.43,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
3,"[297, 66, 97, 135]",0.23,0.0,0.16,0.06,0.19,0.0,0.35,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
4,"[299, 66, 97, 136]",0.06,0.0,0.15,0.49,0.08,0.17,0.05,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
5,"[299, 67, 97, 130]",0.12,0.0,0.22,0.04,0.17,0.01,0.46,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
6,"[301, 71, 94, 126]",0.13,0.0,0.23,0.01,0.41,0.01,0.21,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
7,"[301, 71, 96, 124]",0.16,0.01,0.34,0.08,0.33,0.02,0.06,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
8,"[297, 64, 98, 131]",0.19,0.0,0.51,0.03,0.12,0.04,0.12,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
9,"[298, 65, 96, 129]",0.11,0.0,0.44,0.07,0.08,0.21,0.1,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
10,"[301, 66, 101, 136]",0.23,0.0,0.17,0.15,0.21,0.04,0.19,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
11,"[302, 67, 103, 132]",0.38,0.0,0.09,0.19,0.19,0.02,0.14,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
12,"[304, 75, 95, 119]",0.47,0.0,0.15,0.07,0.17,0.02,0.12,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
13,"[305, 65, 98, 129]",0.16,0.0,0.44,0.06,0.11,0.07,0.16,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
14,"[306, 72, 96, 120]",0.25,0.0,0.28,0.01,0.27,0.01,0.18,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
15,"[305, 66, 101, 127]",0.13,0.0,0.44,0.01,0.19,0.02,0.21,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
16,"[308, 66, 100, 126]",0.11,0.0,0.36,0.02,0.3,0.05,0.15,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
17,"[306, 63, 97, 128]",0.14,0.0,0.46,0.04,0.09,0.05,0.22,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
18,"[308, 65, 90, 123]",0.15,0.0,0.41,0.06,0.09,0.04,0.25,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
19,"[308, 64, 95, 128]",0.15,0.0,0.43,0.07,0.09,0.06,0.21,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
20,"[305, 62, 92, 127]",0.19,0.0,0.58,0.05,0.06,0.09,0.03,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
21,"[307, 59, 93, 127]",0.28,0.0,0.17,0.08,0.09,0.01,0.36,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
22,"[307, 63, 94, 128]",0.41,0.0,0.24,0.07,0.12,0.01,0.14,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
23,"[304, 69, 92, 123]",0.1,0.01,0.19,0.22,0.15,0.3,0.03,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
24,"[305, 71, 91, 125]",0.17,0.07,0.15,0.23,0.24,0.12,0.01,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
25,"[303, 70, 92, 128]",0.24,0.04,0.11,0.39,0.16,0.05,0.01,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
26,"[302, 73, 92, 124]",0.28,0.03,0.18,0.3,0.14,0.06,0.02,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
27,"[303, 74, 92, 122]",0.14,0.02,0.29,0.19,0.24,0.09,0.02,video_0391,55,2,50,27,25.0,2.2,2025-01-29T20:26:34.247628
