,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[272, 13, 302, 458]",0.31,0.03,0.1,0.32,0.15,0.02,0.07,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
1,"[177, -29, 381, 537]",0.39,0.0,0.09,0.07,0.35,0.01,0.09,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
2,"[166, -41, 403, 554]",0.36,0.0,0.16,0.05,0.34,0.02,0.09,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
3,"[139, -76, 441, 620]",0.39,0.0,0.14,0.07,0.24,0.03,0.13,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
4,"[186, -51, 394, 559]",0.44,0.0,0.08,0.05,0.33,0.02,0.08,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
5,"[201, -12, 323, 482]",0.09,0.0,0.25,0.01,0.48,0.02,0.15,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
6,"[203, 8, 357, 515]",0.08,0.0,0.21,0.01,0.62,0.0,0.06,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
7,"[211, 10, 355, 509]",0.04,0.0,0.15,0.02,0.72,0.01,0.07,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
8,"[214, 21, 348, 504]",0.04,0.0,0.16,0.03,0.58,0.02,0.16,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
9,"[95, -74, 433, 649]",0.04,0.0,0.1,0.01,0.65,0.04,0.17,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
10,"[105, -67, 422, 614]",0.09,0.0,0.12,0.02,0.56,0.08,0.13,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
11,"[101, -71, 424, 635]",0.03,0.0,0.11,0.01,0.65,0.03,0.17,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
12,"[145, 38, 375, 514]",0.08,0.0,0.11,0.01,0.68,0.03,0.1,video_0256,150,3,50,50,23.976023976023978,6.25625,2025-01-29T20:18:20.891427
