,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[728, 100, 179, 226]",0.02,0.0,0.02,0.91,0.02,0.0,0.03,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
1,"[727, 99, 181, 229]",0.02,0.0,0.01,0.92,0.01,0.0,0.04,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
2,"[729, 102, 185, 230]",0.02,0.0,0.0,0.93,0.0,0.0,0.04,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
3,"[728, 101, 188, 235]",0.02,0.0,0.01,0.93,0.0,0.0,0.04,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
4,"[735, 109, 179, 221]",0.1,0.01,0.26,0.15,0.17,0.17,0.14,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
5,"[735, 107, 180, 228]",0.12,0.25,0.19,0.02,0.32,0.02,0.07,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
6,"[733, 105, 181, 234]",0.16,0.2,0.15,0.07,0.29,0.03,0.11,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
7,"[730, 104, 184, 232]",0.06,0.04,0.03,0.77,0.04,0.0,0.05,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
8,"[733, 104, 181, 231]",0.09,0.02,0.02,0.77,0.03,0.0,0.06,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
9,"[735, 110, 177, 227]",0.11,0.01,0.03,0.77,0.03,0.01,0.05,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
10,"[737, 116, 178, 234]",0.09,0.19,0.07,0.46,0.09,0.04,0.05,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
11,"[738, 123, 176, 228]",0.05,0.07,0.03,0.7,0.05,0.01,0.09,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
12,"[741, 132, 172, 217]",0.04,0.02,0.03,0.86,0.01,0.0,0.03,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
13,"[744, 128, 167, 223]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
14,"[745, 136, 164, 218]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
15,"[740, 127, 172, 229]",0.01,0.0,0.0,0.99,0.0,0.0,0.0,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
16,"[739, 122, 174, 232]",0.03,0.0,0.0,0.95,0.01,0.0,0.01,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
17,"[735, 125, 179, 227]",0.02,0.0,0.0,0.96,0.0,0.0,0.01,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
18,"[733, 122, 176, 234]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
19,"[732, 121, 172, 232]",0.06,0.0,0.01,0.84,0.01,0.04,0.05,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
20,"[726, 121, 178, 229]",0.01,0.0,0.0,0.92,0.0,0.02,0.04,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
21,"[725, 122, 180, 239]",0.01,0.0,0.01,0.83,0.01,0.01,0.13,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
22,"[726, 124, 178, 242]",0.1,0.17,0.01,0.64,0.03,0.03,0.02,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
23,"[726, 121, 180, 245]",0.05,0.05,0.01,0.79,0.02,0.06,0.01,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
24,"[717, 125, 178, 236]",0.01,0.0,0.0,0.94,0.0,0.03,0.01,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
25,"[714, 123, 173, 233]",0.03,0.0,0.0,0.88,0.0,0.04,0.05,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
26,"[709, 118, 178, 236]",0.04,0.0,0.01,0.85,0.0,0.03,0.07,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
27,"[712, 108, 175, 240]",0.02,0.0,0.0,0.85,0.0,0.09,0.04,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
28,"[712, 107, 178, 239]",0.01,0.0,0.0,0.78,0.0,0.1,0.1,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
29,"[711, 101, 183, 237]",0.2,0.41,0.19,0.02,0.11,0.01,0.06,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
30,"[713, 97, 182, 231]",0.04,0.01,0.1,0.03,0.07,0.0,0.74,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
31,"[714, 100, 180, 230]",0.08,0.01,0.1,0.06,0.1,0.03,0.62,video_0795,63,2,50,31,24.32900432900433,2.5895017793594306,2025-01-29T20:50:56.462720
